PG_IDX,Power,INFEASIBLE,Constraint_Distance,Constraint,SNBS,SNBS_u,SNBS_ω,SURV,SURV_u,SURV_ω,NodeClass,degree,betweenness
3482549824261813216,0.6979719488858513,0.008,2.0,1.0,0.9,0.9,0.992,0.484,0.484,0.992,Proper Leave,1,0.0
3482549824261813216,0.6897330146706238,0.0,1.0,0.0,0.852,0.852,0.852,0.256,0.256,0.852,Sparse Sprout,1,0.0
3482549824261813216,-0.18720590939204548,0.0,1.0,0.0,1.0,1.0,1.0,0.328,0.328,0.972,Bulk,2,0.009056551913694765
3482549824261813216,0.7219149502101592,0.004,1.0,1.0,0.988,0.988,0.996,0.608,0.608,0.996,Bulk,2,0.0
3482549824261813216,-0.937352636585015,0.0,1.0,0.0,0.824,0.824,0.824,0.364,0.364,0.8,Bulk,2,0.005694129503653313
3482549824261813216,-0.4981279043363568,0.008,1.0,0.0,0.992,0.992,0.992,0.488,0.488,0.992,Bulk,2,0.03426097711811996
3482549824261813216,0.9087517721783809,0.0,2.0,1.0,0.976,0.976,1.0,0.9,0.9,1.0,Dense Sprout,1,0.0
3482549824261813216,0.0514161042783291,0.004,1.0,0.0,0.996,0.996,0.996,0.412,0.412,0.996,Proper Leave,1,0.0
3482549824261813216,-0.7481251593888293,0.048,1.0,0.0,0.948,0.948,0.948,0.388,0.388,0.948,Bulk,2,0.010547653404796261
3482549824261813216,-0.20796441012543765,0.0,1.0,1.0,1.0,1.0,1.0,0.944,0.944,1.0,Proper Leave,1,0.0
3482549824261813216,-0.5459405604378329,0.204,1.0,0.0,0.792,0.792,0.792,0.56,0.56,0.792,Bulk,2,0.00020614306328592042
3482549824261813216,0.538199810122401,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Bulk,2,0.030598502027073437
-5879071484454392238,Slack,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,6,0.1254825175511632
-5879071484454392238,-0.7779557081182178,0.016,1.0,0.0,0.984,0.984,0.984,0.508,0.508,0.904,Bulk,7,0.15919641239678348
-5879071484454392238,-0.5251124853664734,0.0,1.0,1.0,1.0,1.0,1.0,0.988,0.988,1.0,Root,6,0.27636163740059844
-5879071484454392238,0.9703994027601218,0.076,1.0,0.0,0.916,0.916,0.916,0.42,0.42,0.892,Bulk,5,0.07251401282013524
-5879071484454392238,-0.5425542746800164,0.004,1.0,0.0,0.996,0.996,0.996,0.556,0.556,0.928,Bulk,7,0.28097295063899885
-5879071484454392238,0.2811044648039702,0.0,1.0,1.0,1.0,1.0,1.0,0.904,0.904,1.0,Bulk,6,0.08889428787387971
-5879071484454392238,-0.5141976592282668,0.0,1.0,0.0,1.0,1.0,1.0,0.684,0.684,1.0,Root,8,0.28358437869878816
-5879071484454392238,-0.7387438364950201,0.0,1.0,0.0,0.912,0.912,0.912,0.324,0.324,0.884,Bulk,4,0.18851941537470296
-5879071484454392238,0.5712887561453155,0.024,1.0,0.0,0.976,0.976,0.976,0.356,0.368,0.892,Bulk,4,0.13412812192960616
-5879071484454392238,0.8738058571616821,0.032,1.0,0.0,0.968,0.968,0.968,0.804,0.804,0.968,Root,7,0.12285341264933099
-5879071484454392238,-0.2633561474801287,0.004,2.0,0.0,0.996,0.996,0.996,0.34,0.34,0.884,Bulk,4,0.007356362458403277
-5879071484454392238,-0.27955997763091656,0.0,1.0,0.0,1.0,1.0,1.0,0.388,0.388,0.992,Bulk,3,0.034924070638356355
-5879071484454392238,-0.49463208988829777,0.0,1.0,1.0,1.0,1.0,1.0,0.816,0.816,1.0,Bulk,4,0.17126669111826806
-5879071484454392238,0.46599930144960894,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,6,0.20666074116909008
-5879071484454392238,-0.7718020127449122,0.0,1.0,1.0,1.0,1.0,1.0,0.876,0.876,1.0,Bulk,4,0.0976811582562974
-5879071484454392238,-0.5504769804416644,0.0,1.0,1.0,1.0,1.0,1.0,0.972,0.972,1.0,Root,7,0.11266264256369389
-5879071484454392238,-0.5809403307791855,0.0,1.0,1.0,1.0,1.0,1.0,0.908,0.908,1.0,Root,5,0.04448799328205637
-5879071484454392238,-0.8462904341017842,0.02,1.0,0.0,0.956,0.956,0.956,0.54,0.544,0.92,Root,7,0.05430675396661793
-5879071484454392238,-0.257513682316748,0.036,1.0,1.0,0.964,0.964,0.964,0.812,0.812,0.964,Root,3,0.054555761698618845
-5879071484454392238,-0.39355987056051345,0.0,1.0,0.0,1.0,1.0,1.0,0.308,0.308,0.988,Bulk,3,0.008798382267770022
-5879071484454392238,0.9665165385119685,0.0,2.0,0.0,0.94,0.94,0.94,0.304,0.304,0.884,Bulk,2,0.006620628049199478
-5879071484454392238,-0.4983833612147257,0.0,1.0,1.0,1.0,1.0,1.0,0.828,0.828,1.0,Bulk,4,0.10344708831103389
-5879071484454392238,0.6120801052829175,0.0,1.0,1.0,1.0,1.0,1.0,0.856,0.856,1.0,Root,6,0.11778671064385356
-5879071484454392238,-0.5816940275375796,0.008,2.0,0.0,0.992,0.992,0.992,0.34,0.34,0.916,Bulk,3,0.0010282612323428647
-5879071484454392238,-0.37846171945286733,0.244,1.0,0.0,0.748,0.748,0.748,0.4,0.4,0.748,Bulk,2,0.02049405620834192
-5879071484454392238,0.5311441265344086,0.0,2.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,Bulk,2,0.0
-5879071484454392238,0.8046962110138826,0.0,1.0,0.0,0.944,0.944,0.944,0.308,0.312,0.912,Bulk,2,0.0
-5879071484454392238,0.8101622422531143,0.0,1.0,1.0,1.0,1.0,1.0,0.756,0.756,1.0,Bulk,3,0.0
-5879071484454392238,-0.5491492977978285,0.0,1.0,0.0,1.0,1.0,1.0,0.508,0.508,1.0,Bulk,4,0.05480674757112604
-5879071484454392238,-0.29646167026968356,0.0,1.0,1.0,1.0,1.0,1.0,0.66,0.66,1.0,Bulk,2,0.0
-5879071484454392238,-0.22795816956511783,0.0,2.0,1.0,1.0,1.0,1.0,0.728,0.728,1.0,Root,3,0.02463409606266749
-5879071484454392238,0.6176622771843524,0.0,1.0,1.0,1.0,1.0,1.0,0.844,0.844,1.0,Root,5,0.06727372526692253
-5879071484454392238,-0.08452851275932406,0.0,2.0,1.0,0.996,0.996,1.0,0.792,0.792,1.0,Dense Sprout,1,0.0
-5879071484454392238,0.8742050287349348,0.0,1.0,1.0,1.0,1.0,1.0,0.996,0.996,1.0,Bulk,3,0.0024634096062667483
-5879071484454392238,0.17387470600297483,0.0,1.0,0.0,1.0,1.0,1.0,0.412,0.412,0.932,Bulk,4,0.07633839053134044
-5879071484454392238,-0.5182771688251316,0.0,1.0,0.0,1.0,1.0,1.0,0.292,0.292,0.956,Bulk,3,0.017813437850543606
-5879071484454392238,-0.33695067425203584,0.12,1.0,0.0,0.876,0.876,0.876,0.384,0.384,0.86,Bulk,3,0.07422377320336501
-5879071484454392238,0.2764878698392133,0.0,3.0,1.0,1.0,1.0,1.0,0.624,0.624,1.0,Bulk,2,0.011011475297189583
-5879071484454392238,0.4477871021360804,0.012,1.0,0.0,0.988,0.988,0.988,0.448,0.448,0.936,Bulk,4,0.0014434922598187904
-5879071484454392238,0.16987658175798837,0.0,1.0,1.0,1.0,1.0,1.0,0.764,0.764,1.0,Bulk,3,0.024469181612038756
-5879071484454392238,-0.2720908114581628,0.0,1.0,1.0,1.0,1.0,1.0,0.72,0.72,1.0,Root,3,0.05439968195070237
-5879071484454392238,-0.2787537915093487,0.024,1.0,0.0,0.972,0.972,0.972,0.432,0.432,0.956,Root,4,0.08717076230990885
-5879071484454392238,0.7484825331015055,0.0,1.0,0.0,0.984,0.984,0.984,0.336,0.336,0.936,Bulk,2,0.00847185522510198
-5879071484454392238,-0.20123602242613903,0.0,1.0,0.0,1.0,1.0,1.0,0.372,0.372,0.992,Bulk,2,0.005625578754830454
-5879071484454392238,-0.0825211838317742,0.0,2.0,0.0,1.0,1.0,1.0,0.388,0.388,0.924,Bulk,3,0.0010282612323428647
-5879071484454392238,-0.052611279681321024,0.0,2.0,1.0,1.0,1.0,1.0,0.68,0.68,1.0,Bulk,2,0.006176929646317401
-5879071484454392238,-0.37631747441062524,0.152,1.0,0.0,0.848,0.848,0.848,0.46,0.46,0.848,Root,3,0.04451315879887307
-5879071484454392238,-0.9668310109213027,0.0,1.0,1.0,1.0,1.0,1.0,0.592,0.592,1.0,Bulk,2,0.007623857623857624
-5879071484454392238,-0.3458234975531265,0.032,1.0,0.0,0.968,0.968,0.968,0.376,0.376,0.964,Bulk,2,0.012372019514876655
-5879071484454392238,-0.19610760986876882,0.044,2.0,1.0,0.956,0.956,0.956,0.8,0.8,0.956,Dense Sprout,1,0.0
-5879071484454392238,-0.8173627229592109,0.0,1.0,0.0,0.956,0.956,0.956,0.448,0.448,0.952,Bulk,3,0.05779537579166522
-5879071484454392238,0.09570850587279733,0.0,1.0,1.0,1.0,1.0,1.0,0.892,0.892,1.0,Bulk,4,0.029686787478995263
-5879071484454392238,0.37508544550803286,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Bulk,2,0.006326301564396801
-5879071484454392238,-0.8190262124714935,0.016,1.0,1.0,0.92,0.92,0.984,0.744,0.744,0.984,Sparse Sprout,1,0.0
-5879071484454392238,-0.3757503837137168,0.0,1.0,1.0,1.0,1.0,1.0,0.792,0.792,1.0,Bulk,3,0.04339655053940767
-5879071484454392238,-0.2545961309559889,0.0,1.0,0.0,0.984,0.984,1.0,0.536,0.536,1.0,Root,3,0.03401333772391286
-5879071484454392238,-0.33498268480625015,0.0,3.0,1.0,0.928,0.928,1.0,0.552,0.552,1.0,Sparse Sprout,1,0.0
-5879071484454392238,-0.6872275181430657,0.0,1.0,1.0,1.0,1.0,1.0,0.908,0.908,1.0,Root,7,0.10142238713667286
-5879071484454392238,0.5007234882636323,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,3,0.0018209303923589638
-5879071484454392238,-0.004723106874262355,0.0,1.0,1.0,1.0,1.0,1.0,0.64,0.64,1.0,Bulk,2,0.00529100529100529
-5879071484454392238,-0.8812148143063938,0.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,Root,4,0.05551882609705739
-5879071484454392238,0.7283750780610874,0.0,2.0,0.0,0.836,0.836,0.836,0.216,0.216,0.828,Dense Sprout,1,0.0
-5879071484454392238,-0.2611445686330417,0.0,1.0,0.0,1.0,1.0,1.0,0.372,0.372,1.0,Sparse Sprout,1,0.0
-5879071484454392238,0.4110037519169209,0.0,1.0,0.0,0.848,0.848,0.848,0.36,0.36,0.828,Dense Sprout,1,0.0
-5879071484454392238,0.5144978635350533,0.0,1.0,0.0,0.932,0.932,0.932,0.304,0.304,0.852,Inner Tree Node,3,0.04019789734075448
-5879071484454392238,-0.9777097503050167,0.0,1.0,0.0,0.728,0.728,0.728,0.268,0.268,0.728,Sparse Sprout,1,0.0
-5879071484454392238,0.3052571170565537,0.004,1.0,0.0,0.932,0.932,0.996,0.568,0.568,0.996,Inner Tree Node,2,0.0202020202020202
-5879071484454392238,-0.5079143669760577,0.0,2.0,0.0,1.0,1.0,1.0,0.38,0.38,0.864,Root,3,0.028949357520786086
-5879071484454392238,-0.8094190574624536,0.02,1.0,0.0,0.82,0.82,0.82,0.364,0.364,0.82,Bulk,2,0.018145170526122904
-5879071484454392238,-0.6573859254830756,0.004,3.0,1.0,0.868,0.868,0.996,0.54,0.54,0.996,Proper Leave,1,0.0
-5879071484454392238,0.05287787142224443,0.0,1.0,0.0,1.0,1.0,1.0,0.436,0.436,0.928,Bulk,3,0.004927800846168193
-5879071484454392238,-0.5264522908803211,0.0,2.0,0.0,1.0,1.0,1.0,0.352,0.356,0.896,Root,4,0.03609689973326337
-5879071484454392238,0.4492299697824486,0.0,1.0,1.0,1.0,1.0,1.0,0.768,0.768,1.0,Bulk,4,0.10560169233638624
-5879071484454392238,-0.5319329085707338,0.0,1.0,1.0,1.0,1.0,1.0,0.956,0.956,1.0,Bulk,2,0.0
-5879071484454392238,0.9247970289402896,0.0,1.0,0.0,0.964,0.964,0.964,0.344,0.344,0.956,Bulk,3,0.04621410678924592
-5879071484454392238,-0.4336481567135232,0.188,1.0,0.0,0.812,0.812,0.812,0.444,0.444,0.812,Bulk,2,0.0
-5879071484454392238,0.6338179003804345,0.0,3.0,0.0,1.0,1.0,1.0,0.272,0.272,0.904,Sparse Sprout,1,0.0
-5879071484454392238,0.17473131122249952,0.0,2.0,0.0,1.0,1.0,1.0,0.284,0.284,0.976,Bulk,2,0.004066908148540801
-5879071484454392238,0.5827621165697021,0.064,1.0,0.0,0.936,0.936,0.936,0.324,0.324,0.936,Bulk,2,0.0019240019240019236
-5879071484454392238,-0.961587323037668,0.036,1.0,1.0,0.964,0.964,0.964,0.628,0.628,0.964,Bulk,2,0.0
-5879071484454392238,0.9526834709846723,0.0,1.0,1.0,1.0,1.0,1.0,0.908,0.908,1.0,Bulk,2,0.0
-5879071484454392238,0.7935241739101345,0.0,1.0,0.0,0.952,0.952,1.0,0.628,0.628,1.0,Root,3,0.020786092214663637
-5879071484454392238,-0.47283989563140116,0.0,1.0,0.0,0.856,0.856,0.856,0.288,0.288,1.0,Dense Sprout,1,0.0
-5879071484454392238,-0.45701098609813157,0.0,3.0,0.0,1.0,1.0,1.0,0.292,0.292,1.0,Sparse Sprout,1,0.0
-5879071484454392238,-0.29031423581402654,0.0,2.0,0.0,1.0,1.0,1.0,0.256,0.256,1.0,Sparse Sprout,1,0.0
-5879071484454392238,0.16789216776918262,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,Inner Tree Node,2,0.0202020202020202
-5879071484454392238,-0.6417208260126073,0.0,1.0,0.0,0.792,0.792,0.792,0.292,0.292,0.792,Sparse Sprout,1,0.0
-5879071484454392238,0.2195939885590897,0.0,2.0,0.0,1.0,1.0,1.0,0.26,0.26,0.98,Proper Leave,1,0.0
-5879071484454392238,-0.044599518135707505,0.0,1.0,1.0,1.0,1.0,1.0,0.912,0.912,1.0,Dense Sprout,1,0.0
-5879071484454392238,0.335802461692132,0.032,1.0,0.0,0.968,0.968,0.968,0.244,0.244,0.964,Sparse Sprout,1,0.0
-5879071484454392238,-0.04106557414316896,0.004,2.0,1.0,0.988,0.988,0.996,0.504,0.504,0.996,Proper Leave,1,0.0
-5879071484454392238,-0.022579835599421876,0.0,1.0,0.0,1.0,1.0,1.0,0.308,0.308,0.996,Dense Sprout,1,0.0
-5879071484454392238,0.9016903791437612,0.004,1.0,0.0,0.908,0.908,0.908,0.324,0.324,0.9,Bulk,2,0.012059369202226344
-5879071484454392238,-0.6285733416938925,0.012,2.0,1.0,0.892,0.892,0.988,0.564,0.564,0.988,Sparse Sprout,1,0.0
-5879071484454392238,-0.6922770779235843,0.0,2.0,0.0,0.896,0.896,0.896,0.312,0.312,0.832,Proper Leave,1,0.0
-5879071484454392238,0.541676169678911,0.028,1.0,0.0,0.972,0.972,0.972,0.388,0.388,0.972,Bulk,2,0.00020614306328592042
-5879071484454392238,-0.04665794335221241,0.0,1.0,0.0,1.0,1.0,1.0,0.404,0.404,1.0,Bulk,2,0.0028516457087885655
-5879071484454392238,-0.46823331228704307,0.076,1.0,0.0,0.924,0.924,0.924,0.28,0.28,0.924,Dense Sprout,1,0.0
-5879071484454392238,-0.23475845712008817,0.0,1.0,1.0,1.0,1.0,1.0,0.908,0.908,1.0,Sparse Sprout,1,0.0
-5879071484454392238,-0.46665250904208583,0.028,1.0,0.0,0.972,0.972,0.972,0.404,0.404,0.972,Bulk,2,0.0052222909365766505
6323703841597563452,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,7,0.35621521913294296
6323703841597563452,-0.9764612698620545,0.0,1.0,1.0,1.0,1.0,1.0,0.852,0.852,1.0,Root,6,0.07425057935262014
6323703841597563452,0.09334907781581808,0.0,1.0,1.0,1.0,1.0,1.0,0.924,0.924,1.0,Bulk,6,0.18090977387949606
6323703841597563452,-0.7739255504616159,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,5,0.37002714966438405
6323703841597563452,-0.4248321064050793,0.0,1.0,1.0,1.0,1.0,1.0,0.956,0.956,1.0,Bulk,6,0.39620729454684667
6323703841597563452,-0.38481286735631526,0.0,1.0,1.0,1.0,1.0,1.0,0.896,0.896,1.0,Bulk,4,0.09073284991652342
6323703841597563452,0.3103224984018875,0.0,1.0,1.0,1.0,1.0,1.0,0.764,0.764,1.0,Root,4,0.04388978368570204
6323703841597563452,0.3883028514092405,0.112,1.0,0.0,0.888,0.888,0.888,0.436,0.436,0.888,Bulk,3,0.03772172649723669
6323703841597563452,-0.755929027130037,0.0,1.0,1.0,1.0,1.0,1.0,0.972,0.972,1.0,Bulk,7,0.11836312734258041
6323703841597563452,0.4483540812997616,0.0,1.0,1.0,1.0,1.0,1.0,0.952,0.952,1.0,Root,7,0.13486296571850562
6323703841597563452,-0.013555918370807572,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Bulk,6,0.22663504379132332
6323703841597563452,-0.3918065848133019,0.212,1.0,0.0,0.776,0.776,0.776,0.408,0.408,0.76,Bulk,4,0.10703707279891596
6323703841597563452,0.0047462322917308924,0.0,1.0,1.0,1.0,1.0,1.0,0.864,0.864,1.0,Root,4,0.09144988180238643
6323703841597563452,0.5279346722095801,0.0,1.0,1.0,1.0,1.0,1.0,0.924,0.924,1.0,Root,7,0.08340155687094461
6323703841597563452,-0.551325567582595,0.0,1.0,1.0,1.0,1.0,1.0,0.976,0.976,1.0,Bulk,3,0.032938678857046204
6323703841597563452,-0.9385140296155259,0.052,1.0,0.0,0.948,0.948,0.948,0.496,0.496,0.94,Bulk,4,0.10429934386133474
6323703841597563452,0.5729284108922829,0.036,1.0,0.0,0.964,0.964,0.964,0.46,0.46,0.912,Root,5,0.0636542766762877
6323703841597563452,-0.09974706810984656,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,5,0.1258472477579164
6323703841597563452,0.37614842047716773,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,6,0.1175100753249082
6323703841597563452,0.030394297058335032,0.088,1.0,0.0,0.912,0.912,0.912,0.568,0.568,0.912,Bulk,4,0.04641654641654641
6323703841597563452,-0.6786584589446897,0.0,1.0,1.0,1.0,1.0,1.0,0.788,0.788,1.0,Root,4,0.02478379519195846
6323703841597563452,-0.3683963148087845,0.004,1.0,0.0,0.992,0.992,0.992,0.812,0.812,0.992,Root,7,0.12084792563765971
6323703841597563452,-0.12687106735420556,0.0,1.0,1.0,1.0,1.0,1.0,0.988,0.988,1.0,Bulk,3,0.009283196017889893
6323703841597563452,-0.9812480762659599,0.236,1.0,0.0,0.764,0.764,0.764,0.6,0.6,0.764,Bulk,5,0.11161078179420285
6323703841597563452,-0.5530584515042647,0.0,1.0,1.0,1.0,1.0,1.0,0.884,0.884,1.0,Root,5,0.05656516574883923
6323703841597563452,-0.7366590807409752,0.0,1.0,0.0,0.944,0.944,1.0,0.652,0.652,1.0,Root,3,0.058511966905646966
6323703841597563452,-0.8508906038990773,0.0,2.0,1.0,1.0,1.0,1.0,0.868,0.868,1.0,Bulk,3,0.07303378605579709
6323703841597563452,-0.5928873761322262,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,3,0.031822806822806825
6323703841597563452,-0.7254198016126556,0.032,1.0,0.0,0.96,0.96,0.96,0.3,0.3,0.96,Bulk,2,0.020244942924337265
6323703841597563452,-0.14918297001126157,0.0,1.0,1.0,1.0,1.0,1.0,0.912,0.912,1.0,Root,6,0.07653874467216407
6323703841597563452,-0.40316025755553403,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,3,0.011384382812954242
6323703841597563452,-0.00010575863333334287,0.004,1.0,0.0,0.996,0.996,0.996,0.44,0.44,0.952,Bulk,4,0.012498650253752292
6323703841597563452,-0.9944194330686401,0.0,1.0,1.0,1.0,1.0,1.0,0.908,0.908,1.0,Bulk,4,0.0905651193190192
6323703841597563452,-0.9162856824250187,0.024,1.0,1.0,0.976,0.976,0.976,0.84,0.84,0.976,Bulk,4,0.07267023346280727
6323703841597563452,-0.14576177672161103,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,3,0.00488062591340266
6323703841597563452,-0.7746702123385931,0.0,1.0,1.0,1.0,1.0,1.0,0.944,0.944,1.0,Bulk,4,0.0974025974025974
6323703841597563452,-0.20569447613935582,0.02,1.0,0.0,0.98,0.98,0.98,0.336,0.336,0.98,Bulk,2,0.0003092145949288806
6323703841597563452,0.2661879988948648,0.0,1.0,1.0,1.0,1.0,1.0,0.832,0.832,1.0,Bulk,6,0.0664213028777036
6323703841597563452,-0.12128374738935507,0.068,1.0,0.0,0.932,0.932,0.932,0.444,0.444,0.932,Root,4,0.032268260839689415
6323703841597563452,-0.3832393736019188,0.0,2.0,0.0,1.0,1.0,1.0,0.284,0.284,1.0,Sparse Sprout,1,0.0
6323703841597563452,-0.19296807772420427,0.0,1.0,1.0,1.0,1.0,1.0,0.88,0.88,1.0,Root,4,0.03236847670984962
6323703841597563452,-0.440136360476413,0.0,1.0,0.0,0.836,0.836,0.836,0.356,0.356,0.836,Dense Sprout,1,0.0
6323703841597563452,0.7214800017428668,0.096,1.0,1.0,0.904,0.904,0.904,0.76,0.76,0.904,Bulk,2,0.02625379155991401
6323703841597563452,0.5518458101825725,0.104,1.0,0.0,0.896,0.896,0.896,0.392,0.392,0.872,Bulk,2,0.0
6323703841597563452,-0.7755641862781865,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.02923795780938637
6323703841597563452,-0.2861277035802718,0.0,1.0,1.0,1.0,1.0,1.0,0.564,0.564,1.0,Bulk,2,0.0061793837304041374
6323703841597563452,0.8916265872854037,0.0,3.0,1.0,0.796,0.796,1.0,0.512,0.512,1.0,Sparse Sprout,1,0.0
6323703841597563452,-0.352961025971421,0.012,1.0,0.0,0.988,0.988,0.988,0.316,0.316,0.988,Bulk,2,0.00020614306328592042
6323703841597563452,0.95493846880586,0.236,1.0,0.0,0.764,0.764,0.764,0.44,0.44,0.764,Bulk,3,0.05758620719765067
6323703841597563452,0.11365293875359356,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.01888978368570205
6323703841597563452,0.08348861401245297,0.004,1.0,0.0,0.996,0.996,0.996,0.344,0.344,0.984,Sparse Sprout,1,0.0
6323703841597563452,-0.5524530568434405,0.0,1.0,1.0,1.0,1.0,1.0,0.712,0.712,1.0,Bulk,3,0.009101238775366487
6323703841597563452,-0.8302903917413544,0.016,1.0,0.0,0.932,0.932,0.932,0.312,0.312,0.932,Bulk,2,0.002727959870817014
6323703841597563452,0.5825216085454783,0.24,1.0,0.0,0.76,0.76,0.76,0.468,0.468,0.76,Bulk,3,0.016860326622231383
6323703841597563452,-0.6265177238341728,0.0,1.0,0.0,1.0,1.0,1.0,0.66,0.66,1.0,Root,4,0.04019789734075448
6323703841597563452,-0.3345155078970893,0.0,1.0,1.0,1.0,1.0,1.0,0.708,0.708,1.0,Root,3,0.0202020202020202
6323703841597563452,0.7699640089049952,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Bulk,3,0.007654801614643614
6323703841597563452,0.515643049866377,0.008,2.0,1.0,0.952,0.952,0.992,0.652,0.652,0.992,Sparse Sprout,1,0.0
6323703841597563452,0.5658153315069401,0.0,1.0,1.0,1.0,1.0,1.0,0.748,0.748,1.0,Bulk,4,0.044841715990398344
6323703841597563452,0.5276166429346241,0.0,1.0,1.0,1.0,1.0,1.0,0.644,0.644,1.0,Bulk,3,0.01989280560709132
6323703841597563452,0.9621046113785747,0.096,1.0,1.0,0.904,0.904,0.904,0.6,0.6,0.904,Bulk,2,0.0
6323703841597563452,0.7856361509849938,0.288,1.0,0.0,0.708,0.708,0.708,0.448,0.448,0.708,Bulk,4,0.10196401121669635
6323703841597563452,0.9290743749837115,0.004,1.0,1.0,0.988,0.988,0.996,0.6,0.6,0.996,Bulk,2,0.0
6323703841597563452,0.1400243666109949,0.0,2.0,0.0,1.0,1.0,1.0,0.348,0.348,0.94,Bulk,2,0.007123224470163245
6323703841597563452,-0.480173167444907,0.0,1.0,1.0,1.0,1.0,1.0,0.756,0.756,1.0,Bulk,2,0.0
6323703841597563452,0.1669028400894641,0.032,1.0,0.0,0.968,0.968,0.968,0.384,0.384,0.968,Bulk,2,0.0
6323703841597563452,-0.5615947896487028,0.0,1.0,0.0,0.844,0.844,0.844,0.288,0.288,0.844,Sparse Sprout,1,0.0
6323703841597563452,-0.9183481255205334,0.0,1.0,0.0,0.8,0.8,0.8,0.244,0.244,0.8,Dense Sprout,1,0.0
6323703841597563452,-0.46794362263119577,0.116,1.0,0.0,0.884,0.884,0.884,0.356,0.356,0.876,Bulk,2,0.0318549416096429
6323703841597563452,-0.09857036022746218,0.0,2.0,0.0,1.0,1.0,1.0,0.292,0.292,0.956,Bulk,2,0.0
6323703841597563452,0.9938666711503548,0.22,1.0,0.0,0.772,0.772,0.772,0.332,0.332,0.768,Bulk,2,0.0
6323703841597563452,0.40877213307343013,0.088,2.0,1.0,0.912,0.912,0.912,0.66,0.66,0.912,Dense Sprout,1,0.0
6323703841597563452,0.030213649239579796,0.0,1.0,0.0,1.0,1.0,1.0,0.384,0.384,0.972,Bulk,2,0.0045351473922902496
6323703841597563452,0.802747030178662,0.236,1.0,0.0,0.764,0.764,0.764,0.424,0.424,0.764,Bulk,2,0.0
6323703841597563452,-0.3987474253844472,0.0,2.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,Bulk,2,0.0
6323703841597563452,0.9221399645488261,0.248,1.0,0.0,0.752,0.752,0.752,0.308,0.308,0.752,Dense Sprout,1,0.0
6323703841597563452,-0.6292872727924146,0.0,3.0,1.0,1.0,1.0,1.0,0.628,0.628,1.0,Bulk,2,0.004248732030167183
6323703841597563452,-0.2170078713878315,0.008,1.0,1.0,0.992,0.992,0.992,0.824,0.824,0.992,Bulk,4,0.011347551644397654
6323703841597563452,0.045829882045275785,0.0,1.0,1.0,1.0,1.0,1.0,0.992,0.992,1.0,Bulk,2,0.0
6323703841597563452,0.7190791260080276,0.0,1.0,1.0,1.0,1.0,1.0,0.824,0.824,1.0,Sparse Sprout,1,0.0
6323703841597563452,-0.9977987497975148,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Sparse Sprout,1,0.0
6323703841597563452,0.09441881731362957,0.0,2.0,1.0,1.0,1.0,1.0,0.608,0.608,1.0,Bulk,2,0.0
6323703841597563452,0.247315147237459,0.0,1.0,1.0,1.0,1.0,1.0,0.608,0.608,1.0,Bulk,2,0.0196866625438054
6323703841597563452,-0.5485764908102598,0.028,1.0,1.0,0.972,0.972,0.972,0.68,0.68,0.972,Bulk,2,0.026676333369810196
6323703841597563452,-0.058284719403813356,0.1,1.0,0.0,0.9,0.9,0.9,0.34,0.34,0.9,Bulk,2,0.0009907464669369431
6323703841597563452,-0.709477018205238,0.16,2.0,0.0,0.84,0.84,0.84,0.28,0.28,0.84,Sparse Sprout,1,0.0
6323703841597563452,-0.2730176866690691,0.0,1.0,1.0,1.0,1.0,1.0,0.924,0.924,1.0,Dense Sprout,1,0.0
6323703841597563452,0.11468686474487458,0.0,1.0,1.0,1.0,1.0,1.0,0.908,0.908,1.0,Dense Sprout,1,0.0
6323703841597563452,0.3900213176104708,0.2,1.0,0.0,0.8,0.8,0.8,0.352,0.352,0.8,Dense Sprout,1,0.0
6323703841597563452,-0.5273362789329786,0.028,1.0,0.0,0.972,0.972,0.972,0.424,0.424,0.972,Bulk,2,0.0
