PG_IDX,Power,INFEASIBLE,Constraint_Distance,Constraint,SNBS,SNBS_u,SNBS_ω,SURV,SURV_u,SURV_ω,NodeClass,degree,betweenness
-3104829334026472070,0.4903867327266928,0.0,1.0,0.0,1.0,1.0,1.0,0.89,0.89,1.0,Root,6,0.07364559099252976
-3104829334026472070,-0.5206973464704939,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,5,0.18789670269262107
-3104829334026472070,0.6946520600416423,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,1.0,Root,4,0.04950525664811379
-3104829334026472070,0.10177789016343547,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,3,0.007138439791501014
-3104829334026472070,-0.5447772876914265,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.97,1.0,Bulk,6,0.1237817926593437
-3104829334026472070,-0.5207812485830376,0.0,1.0,0.0,1.0,1.0,1.0,0.47,0.47,1.0,Dense Sprout,1,0.0
-3104829334026472070,-0.33022934561339345,0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,1.0,Inner Tree Node,5,0.07957122242836528
-3104829334026472070,0.3318812092659167,0.07,1.0,0.0,0.93,0.93,0.93,0.62,0.62,0.93,Bulk,2,0.0
-3104829334026472070,-0.5593322564398325,0.03,1.0,0.0,0.97,0.97,0.97,0.77,0.77,0.97,Bulk,5,0.050305042651981435
-3104829334026472070,0.8606368135784149,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Root,4,0.11468572999185239
-3104829334026472070,0.5095681874224308,0.06,1.0,0.0,0.94,0.94,0.94,0.87,0.87,0.94,Root,4,0.041130940110531936
-3104829334026472070,-0.7683496603716934,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Root,3,0.046470536266454636
-3104829334026472070,-0.8865647903088912,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.93,1.0,Root,4,0.022881880024737167
-3104829334026472070,0.28936610141510505,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Bulk,4,0.0469095719095719
-3104829334026472070,0.5557385104148482,0.09,1.0,0.0,0.91,0.91,0.91,0.7,0.7,0.91,Inner Tree Node,2,0.0202020202020202
-3104829334026472070,-0.4156511027541714,0.03,1.0,0.0,0.97,0.97,0.97,0.73,0.73,0.97,Bulk,6,0.050616711330997065
-3104829334026472070,0.46199234023123725,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,5,0.034717436758253076
-3104829334026472070,0.011898997211279103,0.04,1.0,0.0,0.96,0.96,0.96,0.75,0.75,0.96,Bulk,5,0.12473250483454562
-3104829334026472070,0.03722261967693195,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Bulk,2,0.0
-3104829334026472070,0.8964805034288739,0.0,2.0,1.0,0.98,0.98,1.0,0.92,0.92,1.0,Sparse Sprout,1,0.0
-3104829334026472070,0.21695341901547044,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.97,1.0,Root,4,0.12871450167368534
-3104829334026472070,-0.09512179320277153,0.01,1.0,0.0,0.99,0.99,0.99,0.71,0.71,0.99,Root,3,0.0202020202020202
-3104829334026472070,-0.2755732889068723,0.0,1.0,1.0,1.0,1.0,1.0,0.89,0.89,1.0,Root,4,0.055217873585220525
-3104829334026472070,-0.7808886320082791,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Bulk,3,0.0
-3104829334026472070,-0.485694252562864,0.03,1.0,1.0,0.97,0.97,0.97,0.68,0.68,0.97,Root,3,0.0202020202020202
-3104829334026472070,0.4176547516518665,0.02,1.0,0.0,0.98,0.98,0.98,0.75,0.75,0.98,Bulk,4,0.1017433813352181
-3104829334026472070,0.32773792288457854,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Bulk,5,0.009432763004191578
-3104829334026472070,0.3432919015462758,0.0,1.0,1.0,1.0,1.0,1.0,0.88,0.88,1.0,Root,4,0.07746561828194481
-3104829334026472070,-0.4588437475191154,0.0,1.0,1.0,1.0,1.0,1.0,0.91,0.91,1.0,Bulk,3,0.016156217176625336
-3104829334026472070,0.13039924359095148,0.0,3.0,0.0,1.0,1.0,1.0,0.67,0.67,1.0,Bulk,2,0.0
-3104829334026472070,-0.4027436325388392,0.11,1.0,0.0,0.89,0.89,0.89,0.71,0.71,0.89,Bulk,3,0.012574236043623791
-3104829334026472070,0.818335427031916,0.07,1.0,0.0,0.8,0.8,0.8,0.55,0.55,0.93,Inner Tree Node,2,0.03999175427746856
-3104829334026472070,-0.7293190198879325,0.24,1.0,0.0,0.74,0.74,0.74,0.38,0.38,0.74,Proper Leave,1,0.0
-3104829334026472070,-0.9494134624229307,0.38,1.0,0.0,0.58,0.58,0.58,0.33,0.33,0.58,Sparse Sprout,1,0.0
-3104829334026472070,0.4978811405182233,0.04,1.0,0.0,0.96,0.96,0.96,0.57,0.57,0.96,Bulk,2,0.0
-3104829334026472070,-0.7320850825974201,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Sparse Sprout,1,0.0
-3104829334026472070,0.8496718136954509,0.0,3.0,0.0,0.95,0.95,0.95,0.54,0.54,1.0,Bulk,2,0.0
-3104829334026472070,-0.5914175167012731,0.0,1.0,0.0,1.0,1.0,1.0,0.69,0.69,1.0,Bulk,2,0.0007215007215007215
-3104829334026472070,0.6945226049322345,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Sparse Sprout,1,0.0
-3104829334026472070,0.49193422860511626,0.02,1.0,0.0,0.98,0.98,0.98,0.61,0.61,0.98,Inner Tree Node,2,0.03999175427746856
-3104829334026472070,0.0326190214553881,0.13,1.0,0.0,0.85,0.85,0.85,0.64,0.64,0.85,Bulk,2,0.006107724475071412
-3104829334026472070,-0.7865310144633908,0.0,1.0,1.0,0.98,0.98,1.0,0.85,0.85,1.0,Sparse Sprout,1,0.0
-3104829334026472070,0.843334295987514,0.01,1.0,0.0,0.86,0.86,0.86,0.56,0.56,0.99,Sparse Sprout,1,0.0
-3104829334026472070,-0.3814686718261687,0.07,2.0,0.0,0.93,0.93,0.93,0.55,0.55,0.93,Bulk,2,0.00041228612657184083
-3104829334026472070,0.1698429588198022,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Bulk,3,0.0028688242973957255
-3104829334026472070,-0.7842661361923098,0.19,1.0,0.0,0.81,0.81,0.81,0.49,0.49,0.81,Bulk,2,0.0
-3104829334026472070,0.17012140437560494,0.03,3.0,1.0,0.97,0.97,0.97,0.75,0.75,0.97,Inner Tree Node,2,0.0202020202020202
-3104829334026472070,0.1659794659459591,0.09,2.0,0.0,0.9,0.9,0.9,0.47,0.47,0.9,Proper Leave,1,0.0
-3104829334026472070,-0.8378801360548362,0.0,1.0,0.0,0.86,0.86,0.86,0.5,0.5,1.0,Dense Sprout,1,0.0
-3104829334026472070,0.25281284454663333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inner Tree Node,2,0.0202020202020202
-3104829334026472070,-0.11120124310916073,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,2,0.00020614306328592042
-3104829334026472070,0.10486121213761977,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.93,1.0,Bulk,2,0.0
-3104829334026472070,0.8454033619173371,0.0,3.0,0.0,0.9,0.9,0.9,0.45,0.45,0.99,Inner Tree Node,2,0.0202020202020202
-3104829334026472070,0.9244009003905006,0.0,2.0,0.0,0.89,0.89,0.89,0.45,0.45,0.99,Dense Sprout,1,0.0
-3104829334026472070,0.16403225851963402,0.0,1.0,0.0,1.0,1.0,1.0,0.52,0.52,1.0,Inner Tree Node,2,0.0202020202020202
-3104829334026472070,-0.32421196341600783,0.05,3.0,0.0,0.95,0.95,0.95,0.47,0.47,0.95,Proper Leave,1,0.0
-3104829334026472070,0.6040525736060629,0.23,1.0,0.0,0.76,0.76,0.76,0.41,0.41,0.76,Proper Leave,1,0.0
-3104829334026472070,-0.5171164105913237,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,2,0.007884972170686457
-3104829334026472070,-0.2954355163988085,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.93,1.0,Root,4,0.03914754935163098
-3104829334026472070,-0.35433447671271534,0.0,2.0,0.0,1.0,1.0,1.0,0.51,0.52,0.99,Dense Sprout,1,0.0
-3104829334026472070,-0.1636894675513726,0.15,1.0,0.0,0.85,0.85,0.85,0.57,0.57,0.85,Proper Leave,1,0.0
-3104829334026472070,-0.9223976975995555,0.0,1.0,0.0,0.97,0.97,0.97,0.47,0.47,1.0,Bulk,2,0.0
-3104829334026472070,0.6827892658837413,0.0,1.0,1.0,1.0,1.0,1.0,0.74,0.74,1.0,Inner Tree Node,2,0.0202020202020202
-3104829334026472070,0.3746734811317456,0.0,4.0,0.0,0.94,0.94,0.94,0.44,0.44,1.0,Proper Leave,1,0.0
-3104829334026472070,0.25796834873868085,0.0,2.0,0.0,1.0,1.0,1.0,0.4,0.4,1.0,Sparse Sprout,1,0.0
-3104829334026472070,-0.07093471550788498,0.0,1.0,0.0,1.0,1.0,1.0,0.72,0.72,1.0,Bulk,2,0.0
-3104829334026472070,0.514439400642216,0.0,2.0,0.0,1.0,1.0,1.0,0.32,0.32,1.0,Proper Leave,1,0.0
-3104829334026472070,0.4909407728979228,0.16,1.0,0.0,0.82,0.82,0.82,0.38,0.38,0.82,Proper Leave,1,0.0
-3104829334026472070,-0.10429137867946679,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Proper Leave,1,0.0
-3104829334026472070,0.8220928258965148,0.01,1.0,1.0,0.95,0.95,0.99,0.84,0.84,0.99,Proper Leave,1,0.0
-3104829334026472070,0.546382107922676,0.0,1.0,0.0,0.93,0.93,0.93,0.54,0.54,1.0,Dense Sprout,1,0.0
-3104829334026472070,0.4613052150666017,0.0,2.0,0.0,1.0,1.0,1.0,0.65,0.65,1.0,Inner Tree Node,2,0.0202020202020202
-3104829334026472070,0.8805798634136826,0.0,1.0,0.0,0.83,0.83,0.83,0.48,0.48,1.0,Sparse Sprout,1,0.0
-3104829334026472070,-0.8509820032293898,0.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,Bulk,2,0.005675805675805675
-3104829334026472070,0.42992366439287194,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.93,1.0,Sparse Sprout,1,0.0
-3104829334026472070,0.029103392021164173,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Proper Leave,1,0.0
-3104829334026472070,-0.41333057908300225,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,Bulk,2,0.0
-3104829334026472070,-0.8393117665980068,0.0,1.0,0.0,0.98,0.98,0.98,0.48,0.48,1.0,Bulk,2,0.0
6813309348623041811,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,7,0.4856362458403272
6813309348623041811,0.0686724593133001,0.0,1.0,0.0,1.0,1.0,1.0,0.54,0.54,0.99,Bulk,3,0.009688723974438259
6813309348623041811,0.18371557207257322,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,7,0.28362078838269306
6813309348623041811,-0.45386515723634224,0.0,1.0,0.0,1.0,1.0,1.0,0.92,0.92,1.0,Root,9,0.3901727020774639
6813309348623041811,0.6648126621819512,0.0,1.0,1.0,1.0,1.0,1.0,0.89,0.89,1.0,Bulk,3,0.04284323638065136
6813309348623041811,-0.8265073018989475,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,8,0.16880859125757072
6813309348623041811,0.8953244674945195,0.02,1.0,0.0,0.98,0.98,0.98,0.83,0.83,0.98,Root,7,0.12350259969307587
6813309348623041811,-0.7475175140457818,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,4,0.11458347648823836
6813309348623041811,-0.51677894339427,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,6,0.09374813898623423
6813309348623041811,-0.1374390619596436,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,3,0.23518911171972387
6813309348623041811,0.2760811216445387,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.97,1.0,Bulk,4,0.054731964936046575
6813309348623041811,-0.16852448192882835,0.0,1.0,0.0,1.0,1.0,1.0,0.75,0.75,1.0,Bulk,4,0.01382581892785974
6813309348623041811,-0.9424522446954127,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.93,1.0,Root,5,0.19238644952930659
6813309348623041811,0.018626916524276095,0.04,1.0,0.0,0.96,0.96,0.96,0.87,0.87,0.96,Bulk,4,0.01337181337181337
6813309348623041811,0.018069058393649334,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Root,4,0.06633323844208198
6813309348623041811,0.33117987544531774,0.02,1.0,0.0,0.98,0.98,0.98,0.86,0.86,0.98,Bulk,6,0.06605739939073274
6813309348623041811,0.0466885547268136,0.0,1.0,0.0,1.0,1.0,1.0,0.78,0.78,1.0,Bulk,5,0.0025596097024668443
6813309348623041811,-0.32826146612342877,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Bulk,2,0.004229368515082802
6813309348623041811,0.7649260959717619,0.24,1.0,0.0,0.76,0.76,0.76,0.76,0.76,0.76,Bulk,5,0.17596813617221782
6813309348623041811,-0.6048559726720419,0.0,1.0,0.0,0.89,0.89,0.89,0.51,0.51,1.0,Sparse Sprout,1,0.0
6813309348623041811,-0.5528632959907661,0.0,1.0,0.0,0.87,0.87,0.87,0.58,0.58,0.87,Inner Tree Node,2,0.0202020202020202
6813309348623041811,-0.03136479086641657,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,4,0.04393334053197998
6813309348623041811,-0.9454174224090969,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,3,0.03999175427746856
6813309348623041811,-0.07287567676873911,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,3,0.030583613916947243
6813309348623041811,-0.9149815156587974,0.0,1.0,1.0,1.0,1.0,1.0,0.86,0.86,1.0,Root,4,0.0202020202020202
6813309348623041811,-0.4279377872551169,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Bulk,2,0.0
6813309348623041811,0.6622656829609115,0.22,1.0,1.0,0.78,0.78,0.78,0.67,0.67,0.78,Inner Tree Node,3,0.09812409812409811
6813309348623041811,-0.465585475693191,0.0,1.0,0.0,0.98,0.98,1.0,0.81,0.81,1.0,Root,4,0.0476705833848691
6813309348623041811,-0.8606924976770225,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Root,7,0.20241530955816667
6813309348623041811,-0.3917874543345086,0.07,1.0,0.0,0.93,0.93,0.93,0.86,0.86,0.93,Root,4,0.05978148835291692
6813309348623041811,0.058426373876680635,0.0,1.0,1.0,1.0,1.0,1.0,0.91,0.91,1.0,Bulk,2,0.0
6813309348623041811,-0.2632374169637133,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.97,1.0,Root,4,0.040919398062255204
6813309348623041811,0.7584910866332701,0.0,1.0,0.0,0.85,0.85,0.85,0.45,0.45,1.0,Dense Sprout,1,0.0
6813309348623041811,0.692011567694481,0.0,1.0,0.0,0.82,0.82,0.82,0.42,0.42,1.0,Sparse Sprout,1,0.0
6813309348623041811,0.698093180221468,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,4,0.05978148835291692
6813309348623041811,-0.5787703912745701,0.0,2.0,1.0,0.96,0.96,1.0,0.58,0.58,1.0,Proper Leave,1,0.0
6813309348623041811,0.916742294249171,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,3,0.0036075036075036075
6813309348623041811,0.2967983270663631,0.0,1.0,0.0,0.99,0.99,1.0,0.69,0.69,1.0,Root,3,0.02826564969422112
6813309348623041811,-0.3673031941255869,0.07,1.0,0.0,0.93,0.93,0.93,0.71,0.71,0.93,Bulk,3,0.03351526276696345
6813309348623041811,-0.9586293881931522,0.0,2.0,1.0,0.97,0.97,1.0,0.85,0.85,1.0,Sparse Sprout,1,0.0
6813309348623041811,0.46706002981289596,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,5,0.14972857830000688
6813309348623041811,0.9602554781453211,0.0,1.0,0.0,0.95,0.95,0.95,0.48,0.48,1.0,Bulk,2,0.0
6813309348623041811,-0.21146938783416533,0.1,1.0,0.0,0.9,0.9,0.9,0.79,0.79,0.9,Bulk,3,0.01755995327423899
6813309348623041811,0.15653417591394422,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,3,0.042877757163471426
6813309348623041811,0.9988723073301937,0.0,2.0,1.0,0.95,0.95,1.0,0.92,0.92,1.0,Dense Sprout,1,0.0
6813309348623041811,-0.9533598977694521,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,3,0.03978561121418264
6813309348623041811,0.08330910793596626,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inner Tree Node,2,0.0202020202020202
6813309348623041811,0.020015644800585944,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Bulk,2,0.0
6813309348623041811,-0.18361410008669368,0.55,1.0,0.0,0.42,0.42,0.42,0.24,0.24,0.42,Inner Tree Node,2,0.03999175427746856
6813309348623041811,0.7517558544562518,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.82,1.0,Bulk,3,0.02828086501555889
6813309348623041811,0.6084642880379723,0.01,1.0,0.0,0.99,0.99,0.99,0.69,0.69,0.99,Bulk,3,0.0010307153164296021
6813309348623041811,0.7135527802897402,0.0,2.0,1.0,0.92,0.92,1.0,0.67,0.67,1.0,Sparse Sprout,1,0.0
6813309348623041811,0.14123479207769038,0.26,1.0,1.0,0.73,0.73,0.73,0.54,0.54,0.73,Inner Tree Node,2,0.0202020202020202
6813309348623041811,-0.47285177413277596,0.1,1.0,0.0,0.9,0.9,0.9,0.57,0.57,0.9,Bulk,3,0.01654756178565702
6813309348623041811,-0.48097573236036884,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.97,1.0,Bulk,2,0.0171098742527314
6813309348623041811,0.07131370291444533,0.23,1.0,0.0,0.77,0.77,0.77,0.4,0.4,0.77,Bulk,2,0.0026906577926986085
6813309348623041811,-0.7473290662937332,0.0,2.0,1.0,1.0,1.0,1.0,0.95,0.95,1.0,Bulk,3,0.051996151996152
6813309348623041811,-0.9461810501046474,0.24,2.0,1.0,0.76,0.76,0.76,0.62,0.62,0.76,Inner Tree Node,2,0.0202020202020202
6813309348623041811,0.6113037559034339,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,3,0.02040816326530612
6813309348623041811,0.34191259970936944,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.97,1.0,Dense Sprout,1,0.0
6813309348623041811,0.044968000657037384,0.0,1.0,0.0,1.0,1.0,1.0,0.49,0.49,0.99,Bulk,2,0.04261598819421949
6813309348623041811,0.8283560018177712,0.0,2.0,1.0,1.0,1.0,1.0,0.79,0.79,1.0,Bulk,2,0.00412744222268032
6813309348623041811,-0.6330353228332343,0.0,2.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,Inner Tree Node,2,0.0202020202020202
6813309348623041811,-0.7602094474026184,0.3,1.0,0.0,0.7,0.7,0.7,0.67,0.67,0.7,Root,3,0.0202020202020202
6813309348623041811,-0.17549538006876958,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.97,1.0,Inner Tree Node,2,0.0202020202020202
6813309348623041811,-0.5927090363685236,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,3,0.03132851024007485
6813309348623041811,0.6542342651668146,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,3,0.017130488559059985
6813309348623041811,0.24447071061283815,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Proper Leave,1,0.0
6813309348623041811,0.847529516348817,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.01958359101216244
6813309348623041811,-0.8325562360226922,0.1,1.0,0.0,0.9,0.9,0.9,0.73,0.73,0.9,Root,3,0.024431388717102997
6813309348623041811,0.4254065924553773,0.0,2.0,1.0,1.0,1.0,1.0,0.77,0.77,1.0,Bulk,2,0.0
6813309348623041811,-0.6115892555908453,0.68,1.0,0.0,0.32,0.32,0.32,0.22,0.22,0.32,Proper Leave,1,0.0
6813309348623041811,-0.27548756222429527,0.0,2.0,1.0,1.0,1.0,1.0,0.81,0.81,1.0,Bulk,2,0.004284339998625712
6813309348623041811,-0.6309593832691571,0.29,1.0,1.0,0.71,0.71,0.71,0.54,0.54,0.71,Proper Leave,1,0.0
6813309348623041811,0.6297111765790903,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Dense Sprout,1,0.0
6813309348623041811,-0.32254934990972195,0.0,1.0,1.0,1.0,1.0,1.0,0.78,0.78,1.0,Root,3,0.027904899333470762
6813309348623041811,-0.7598852083141254,0.02,1.0,0.0,0.78,0.78,0.78,0.44,0.44,0.98,Sparse Sprout,1,0.0
6813309348623041811,-0.8289196385689248,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Dense Sprout,1,0.0
6813309348623041811,0.4228920843888058,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inner Tree Node,2,0.0202020202020202
6813309348623041811,-0.11927243477217887,0.01,1.0,0.0,0.99,0.99,0.99,0.79,0.79,0.99,Root,3,0.05355138688472021
6813309348623041811,0.4941065452722109,0.01,1.0,1.0,0.99,0.99,0.99,0.99,0.99,0.99,Proper Leave,1,0.0
6813309348623041811,-0.08602385983933876,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Sparse Sprout,1,0.0
6813309348623041811,0.3405055626126189,0.02,1.0,0.0,0.98,0.98,0.98,0.64,0.64,0.98,Bulk,2,0.002408928939541184
6813309348623041811,0.43064679166593794,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Sparse Sprout,1,0.0
6813309348623041811,-0.5141353679859454,0.0,2.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,Sparse Sprout,1,0.0
6813309348623041811,-0.3231694515533651,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Proper Leave,1,0.0
6813309348623041811,0.46553691496799987,0.0,2.0,0.0,1.0,1.0,1.0,0.38,0.38,1.0,Dense Sprout,1,0.0
6813309348623041811,-0.7154968500849206,0.0,2.0,1.0,0.94,0.94,1.0,0.78,0.78,1.0,Sparse Sprout,1,0.0
6813309348623041811,-0.4038911954612798,0.02,1.0,0.0,0.97,0.97,0.97,0.54,0.54,0.97,Bulk,2,0.0030234315948601655
6813309348623041811,-0.5745727986711454,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Sparse Sprout,1,0.0
6813309348623041811,0.42345525922359917,0.18,1.0,0.0,0.82,0.82,0.82,0.51,0.51,0.82,Proper Leave,1,0.0
6813309348623041811,0.09652646101067855,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.93,1.0,Bulk,2,0.0
6813309348623041811,0.41710826117218364,0.0,2.0,0.0,1.0,1.0,1.0,0.32,0.32,1.0,Sparse Sprout,1,0.0
6813309348623041811,0.5227936981702999,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Sparse Sprout,1,0.0
6813309348623041811,0.4663891112494563,0.0,1.0,0.0,0.83,0.83,0.83,0.39,0.39,1.0,Dense Sprout,1,0.0
6813309348623041811,-0.2647175340681267,0.0,2.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,Sparse Sprout,1,0.0
6813309348623041811,0.6632075472695476,0.0,2.0,0.0,0.99,0.99,0.99,0.56,0.56,1.0,Sparse Sprout,1,0.0
6813309348623041811,0.4367033819550294,0.0,2.0,1.0,1.0,1.0,1.0,0.82,0.82,1.0,Bulk,2,0.0022160379303236446
6813309348623041811,-0.2946951104064319,0.03,1.0,0.0,0.97,0.97,0.97,0.62,0.62,0.97,Bulk,2,0.020843354176687503
6813309348623041811,-0.30299567397894883,0.01,1.0,0.0,0.99,0.99,0.99,0.54,0.54,0.99,Bulk,2,0.015598158455301318
-4667274556960552030,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,12,0.3011649931872565
-4667274556960552030,-0.9337826077959451,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Root,5,0.07864801086817168
-4667274556960552030,0.23352767336436922,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,9,0.32862886271977165
-4667274556960552030,0.7920832946341189,0.0,1.0,0.0,1.0,1.0,1.0,0.8,0.8,1.0,Bulk,5,0.13924440387025422
-4667274556960552030,-0.6642873688320674,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,5,0.060034541605351745
-4667274556960552030,-0.9629862214730798,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,10,0.2891908819552603
-4667274556960552030,-0.5842440010844842,0.0,1.0,0.0,0.97,0.97,0.97,0.83,0.83,1.0,Root,7,0.11519799973726995
-4667274556960552030,-0.7039244560011892,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,6,0.1104184598927951
-4667274556960552030,0.6500710629546044,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Bulk,7,0.2269128258305748
-4667274556960552030,-0.7440099740085846,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,8,0.09049014900901109
-4667274556960552030,-0.26482276544992933,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.0,Bulk,6,0.11393707760436275
-4667274556960552030,-0.512350782498552,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,6,0.1361884147598433
-4667274556960552030,0.03189057819280149,0.0,1.0,0.0,1.0,1.0,1.0,0.73,0.73,0.99,Bulk,4,0.07148048646193356
-4667274556960552030,0.2797525086553279,0.1,1.0,0.0,0.9,0.9,0.9,0.53,0.53,0.9,Root,3,0.04603567256628482
-4667274556960552030,-0.6503107608005679,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.97,1.0,Root,4,0.09795231223802653
-4667274556960552030,0.19170526232705498,0.01,1.0,0.0,0.99,0.99,0.99,0.96,0.96,0.99,Root,4,0.04769855994345791
-4667274556960552030,0.5214550478833417,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Root,6,0.06123479694908264
-4667274556960552030,-0.9149883906115168,0.0,1.0,0.0,1.0,1.0,1.0,0.86,0.86,1.0,Bulk,7,0.1561670835634968
-4667274556960552030,-0.6549139986969286,0.02,1.0,0.0,0.98,0.98,0.98,0.8,0.8,0.98,Bulk,5,0.05403934060396645
-4667274556960552030,0.13188158295261182,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inner Tree Node,2,0.05936920222634508
-4667274556960552030,0.8403674929001989,0.04,1.0,0.0,0.96,0.96,0.96,0.84,0.84,0.96,Bulk,6,0.050737458560587805
-4667274556960552030,0.008651033643402101,0.0,1.0,1.0,1.0,1.0,1.0,0.87,0.87,1.0,Root,4,0.044010050967379324
-4667274556960552030,0.9397687781823678,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,5,0.04904093593023712
