PG_IDX,Power,INFEASIBLE,Constraint_Distance,Constraint,SNBS,SNBS_u,SNBS_ω,SURV,SURV_u,SURV_ω,NodeClass,degree,betweenness
-4753569881913528626,0.9612423537927073,0.004,1.0,1.0,0.84,0.84,0.996,0.84,0.84,0.996,Sparse Sprout,1,0.0
-4753569881913528626,-0.6094897693879952,0.0,1.0,0.0,0.876,0.876,0.876,0.276,0.276,0.876,Sparse Sprout,1,0.0
-4753569881913528626,-0.14252680139106969,0.0,1.0,1.0,1.0,1.0,1.0,0.876,0.876,1.0,Sparse Sprout,1,0.0
-4753569881913528626,-0.36787443923084645,0.004,1.0,1.0,0.944,0.944,0.996,0.944,0.944,0.996,Sparse Sprout,1,0.0
-4753569881913528626,-0.740865395739722,0.0,2.0,1.0,0.876,0.876,1.0,0.54,0.54,1.0,Sparse Sprout,1,0.0
2681802209069774532,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,7,0.3632759912308095
2681802209069774532,-0.6849077414340797,0.084,1.0,1.0,0.916,0.916,0.916,0.908,0.908,0.916,Bulk,6,0.2924427202338367
2681802209069774532,0.6947536996716027,0.0,1.0,1.0,1.0,1.0,1.0,0.996,0.996,1.0,Bulk,7,0.29073801368901253
2681802209069774532,-0.4771738049327607,0.0,1.0,1.0,1.0,1.0,1.0,0.996,0.996,1.0,Bulk,7,0.29937041305588735
2681802209069774532,0.7197462791087216,0.108,1.0,0.0,0.888,0.888,0.888,0.636,0.636,0.884,Bulk,8,0.2047688219275034
2681802209069774532,-0.5129101275658703,0.0,1.0,1.0,1.0,1.0,1.0,0.888,0.888,1.0,Root,5,0.13460719175004893
2681802209069774532,-0.19774492427030688,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,6,0.194491293424503
2681802209069774532,-0.7633736434895941,0.128,1.0,0.0,0.864,0.864,0.864,0.38,0.38,0.816,Bulk,5,0.158480796025814
2681802209069774532,-0.13048564293904177,0.264,1.0,0.0,0.708,0.708,0.708,0.4,0.4,0.708,Bulk,4,0.16558238407523582
2681802209069774532,0.0481886467652797,0.332,1.0,1.0,0.64,0.64,0.64,0.612,0.612,0.64,Bulk,3,0.06205545841582075
2681802209069774532,-0.5613752554854899,0.028,1.0,0.0,0.972,0.972,0.972,0.548,0.548,0.968,Bulk,6,0.13892141494182306
2681802209069774532,0.9473112331164495,0.104,1.0,0.0,0.888,0.888,0.888,0.476,0.476,0.888,Bulk,4,0.027447011862596283
2681802209069774532,0.30475705515922136,0.0,1.0,1.0,1.0,1.0,1.0,0.756,0.756,1.0,Bulk,2,0.012448586938382852
2681802209069774532,-0.031184182186412775,0.0,1.0,0.0,1.0,1.0,1.0,0.412,0.412,0.936,Root,3,0.05936920222634508
2681802209069774532,-0.6613495929375784,0.0,2.0,1.0,1.0,1.0,1.0,0.796,0.796,1.0,Bulk,3,0.03385273079150629
2681802209069774532,-0.42187137115706835,0.0,1.0,1.0,1.0,1.0,1.0,0.724,0.724,1.0,Bulk,3,0.00037792894935752074
2681802209069774532,0.20696571412999096,0.0,1.0,1.0,1.0,1.0,1.0,0.728,0.728,1.0,Bulk,4,0.06486684139745363
2681802209069774532,0.8808859234766023,0.6,1.0,0.0,0.352,0.352,0.352,0.332,0.332,0.352,Root,3,0.04329760764334594
2681802209069774532,-0.241134083718535,0.032,1.0,0.0,0.964,0.964,0.964,0.46,0.46,0.94,Bulk,5,0.06424919305253256
2681802209069774532,-0.6116382041484805,0.024,1.0,1.0,0.972,0.972,0.972,0.676,0.676,0.972,Root,3,0.02999381570810142
2681802209069774532,-0.07509931254947072,0.0,1.0,0.0,1.0,1.0,1.0,0.38,0.38,0.88,Bulk,5,0.07787054215625644
2681802209069774532,-0.14292873787256422,0.004,1.0,0.0,0.992,0.992,0.996,0.596,0.596,0.996,Root,4,0.0599414946353722
2681802209069774532,0.5913507600640076,0.22,1.0,1.0,0.772,0.772,0.772,0.744,0.744,0.772,Root,4,0.07927918642204357
2681802209069774532,-0.08455404497957862,0.42,1.0,0.0,0.56,0.56,0.56,0.42,0.42,0.56,Bulk,3,0.02937538651824366
2681802209069774532,-0.037848042474997276,0.004,1.0,0.0,0.996,0.996,0.996,0.652,0.652,0.996,Bulk,6,0.09037149032510819
2681802209069774532,0.19690300771573566,0.0,1.0,1.0,1.0,1.0,1.0,0.864,0.864,1.0,Bulk,5,0.07611170796535853
2681802209069774532,0.44342452194667115,0.0,1.0,0.0,1.0,1.0,1.0,0.4,0.4,0.96,Bulk,2,0.03361800708739483
2681802209069774532,0.04999249938714155,0.004,1.0,0.0,0.98,0.98,0.996,0.648,0.648,0.996,Root,4,0.02780354566068851
2681802209069774532,-0.28457727135438593,0.028,1.0,0.0,0.968,0.968,0.968,0.732,0.732,0.968,Root,4,0.05337387480244622
2681802209069774532,0.488047289919963,0.132,1.0,0.0,0.848,0.848,0.848,0.376,0.376,0.848,Bulk,3,0.015157404953323328
2681802209069774532,0.39706542917899607,0.0,1.0,1.0,1.0,1.0,1.0,0.936,0.936,1.0,Bulk,6,0.17171154791748475
2681802209069774532,0.08883265925936043,0.0,1.0,1.0,1.0,1.0,1.0,0.832,0.832,1.0,Bulk,3,0.02346595203738061
2681802209069774532,-0.9642453030479197,0.0,1.0,1.0,1.0,1.0,1.0,0.828,0.828,1.0,Bulk,2,0.004652943428453632
2681802209069774532,0.2832270386485417,0.18,1.0,0.0,0.812,0.812,0.812,0.296,0.296,0.812,Sparse Sprout,1,0.0
2681802209069774532,0.49391700557905205,0.332,1.0,1.0,0.644,0.644,0.644,0.612,0.612,0.644,Root,4,0.10351592296370207
2681802209069774532,-0.8091112754161157,0.0,1.0,1.0,1.0,1.0,1.0,0.688,0.688,1.0,Root,3,0.025830924000191713
2681802209069774532,-0.761615682542666,0.004,1.0,0.0,0.996,0.996,0.996,0.66,0.66,0.996,Bulk,5,0.022850268675871643
2681802209069774532,0.4916280903472341,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,4,0.01590686850427112
2681802209069774532,0.8732487803471993,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Bulk,2,0.015134336562907991
2681802209069774532,0.7807001349412452,0.0,2.0,1.0,1.0,1.0,1.0,0.716,0.716,1.0,Bulk,3,0.0006184291898577612
2681802209069774532,0.9263958897858091,0.0,1.0,1.0,1.0,1.0,1.0,0.724,0.724,1.0,Bulk,3,0.01783971886012703
2681802209069774532,0.8888464288291451,0.42,1.0,1.0,0.556,0.556,0.556,0.52,0.52,0.556,Inner Tree Node,2,0.03999175427746856
2681802209069774532,-0.23956653159899,0.108,1.0,0.0,0.864,0.864,0.864,0.408,0.408,0.864,Bulk,3,0.0006184291898577612
2681802209069774532,-0.6237976992302459,0.204,1.0,0.0,0.776,0.776,0.776,0.412,0.412,0.768,Bulk,5,0.0925714717213135
2681802209069774532,-0.5895908580169014,0.004,2.0,1.0,0.996,0.996,0.996,0.716,0.716,0.996,Bulk,2,0.00544561258846973
2681802209069774532,0.5172484116988172,0.0,1.0,1.0,1.0,1.0,1.0,0.856,0.856,1.0,Bulk,2,0.01051374242468862
2681802209069774532,-0.15213420922572182,0.0,2.0,1.0,1.0,1.0,1.0,0.712,0.712,1.0,Bulk,2,0.00999793856936714
2681802209069774532,-0.7569328734690371,0.0,1.0,1.0,1.0,1.0,1.0,0.884,0.884,1.0,Bulk,4,0.009461966604823745
2681802209069774532,-0.0708606052038749,0.0,2.0,0.0,1.0,1.0,1.0,0.224,0.224,0.948,Bulk,2,0.00855995855995856
2681802209069774532,-0.9030598405763526,0.024,1.0,0.0,0.976,0.976,0.976,0.396,0.396,0.972,Bulk,3,0.028976843262557547
2681802209069774532,0.7254128530191023,0.0,1.0,1.0,1.0,1.0,1.0,0.928,0.928,1.0,Bulk,5,0.0468626765936599
2681802209069774532,0.7465420610924517,0.0,1.0,1.0,1.0,1.0,1.0,0.848,0.848,1.0,Bulk,3,0.004271558167662064
2681802209069774532,-0.5968396838288575,0.0,1.0,0.0,0.988,0.988,1.0,0.592,0.592,1.0,Inner Tree Node,3,0.04019789734075448
2681802209069774532,-0.5475850905617426,0.0,1.0,1.0,1.0,1.0,1.0,0.808,0.808,1.0,Bulk,3,0.023572615455732335
2681802209069774532,-0.18457520367784686,0.04,2.0,1.0,0.96,0.96,0.96,0.764,0.764,0.96,Sparse Sprout,1,0.0
2681802209069774532,0.2796698909617251,0.192,1.0,0.0,0.804,0.804,0.804,0.328,0.328,0.804,Bulk,2,0.009997938569367142
2681802209069774532,-0.5252926340064235,0.0,1.0,1.0,1.0,1.0,1.0,0.796,0.796,1.0,Bulk,2,0.008303148099066472
2681802209069774532,0.7824366659298627,0.548,1.0,1.0,0.416,0.416,0.416,0.392,0.392,0.416,Inner Tree Node,2,0.0202020202020202
2681802209069774532,0.0888238467977029,0.0,2.0,1.0,1.0,1.0,1.0,0.712,0.712,1.0,Bulk,3,0.01838586411870273
2681802209069774532,0.818806498453934,0.176,1.0,0.0,0.804,0.804,0.804,0.352,0.352,0.804,Bulk,2,0.0008245722531436816
2681802209069774532,0.5764369839228151,0.0,2.0,1.0,1.0,1.0,1.0,0.724,0.724,1.0,Bulk,2,0.00999793856936714
2681802209069774532,0.7979043969839942,0.0,1.0,1.0,1.0,1.0,1.0,0.824,0.824,1.0,Root,4,0.026171832015987877
2681802209069774532,0.9641863273551041,0.02,2.0,1.0,0.98,0.98,0.98,0.684,0.684,0.98,Bulk,2,0.005466955245957758
2681802209069774532,-0.77992915707397,0.04,1.0,0.0,0.952,0.952,0.952,0.376,0.376,0.928,Bulk,3,0.016065572234403403
2681802209069774532,0.2488736104639844,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.82,1.0,Sparse Sprout,1,0.0
2681802209069774532,-0.05968676409626858,0.08,1.0,0.0,0.916,0.916,0.916,0.5,0.5,0.916,Bulk,4,0.03119598226277265
2681802209069774532,-0.3798753808339739,0.0,1.0,1.0,1.0,1.0,1.0,0.832,0.832,1.0,Bulk,3,0.035610924154523424
2681802209069774532,0.9108795040574053,0.092,1.0,0.0,0.888,0.888,0.888,0.392,0.392,0.84,Bulk,2,0.0
2681802209069774532,-0.18200216496600555,0.008,2.0,1.0,0.952,0.952,0.992,0.564,0.564,0.992,Sparse Sprout,1,0.0
2681802209069774532,-0.08307906363817445,0.0,1.0,0.0,1.0,1.0,1.0,0.308,0.308,0.996,Bulk,2,0.0004088504088504088
2681802209069774532,-0.8100684749933891,0.0,1.0,1.0,1.0,1.0,1.0,0.76,0.76,1.0,Bulk,2,0.0
2681802209069774532,-0.3266693486197108,0.0,2.0,0.0,1.0,1.0,1.0,0.312,0.312,0.956,Bulk,2,0.0
2681802209069774532,-0.12928879984758257,0.508,1.0,0.0,0.448,0.448,0.448,0.324,0.324,0.448,Sparse Sprout,1,0.0
2681802209069774532,0.1878522192876099,0.0,1.0,0.0,1.0,1.0,1.0,0.324,0.324,0.956,Bulk,2,0.002295059437916581
2681802209069774532,0.3476819619522922,0.056,1.0,0.0,0.936,0.936,0.936,0.308,0.308,0.932,Sparse Sprout,1,0.0
2681802209069774532,-0.2040762104654536,0.004,3.0,1.0,0.932,0.932,0.996,0.56,0.56,0.996,Proper Leave,1,0.0
2681802209069774532,-0.24617770836541564,0.0,2.0,0.0,1.0,1.0,1.0,0.292,0.296,0.884,Root,3,0.0202020202020202
2681802209069774532,0.5774658740785631,0.0,1.0,1.0,1.0,1.0,1.0,0.624,0.624,1.0,Root,3,0.03447399161684876
2681802209069774532,0.05907645713891511,0.0,2.0,1.0,1.0,1.0,1.0,0.68,0.68,1.0,Bulk,2,0.01200439771868343
2681802209069774532,0.10484792500618485,0.62,1.0,0.0,0.336,0.336,0.336,0.3,0.3,0.336,Proper Leave,1,0.0
2681802209069774532,-0.8760009456510404,0.012,1.0,0.0,0.752,0.752,0.752,0.4,0.4,0.752,Root,3,0.0202020202020202
2681802209069774532,-0.4651604857487567,0.0,1.0,0.0,1.0,1.0,1.0,0.272,0.272,1.0,Bulk,2,0.009109673395387681
2681802209069774532,-0.2230334428620262,0.008,1.0,0.0,0.992,0.992,0.992,0.428,0.428,0.992,Bulk,2,0.00010307153164296021
2681802209069774532,-0.7500528414381628,0.0,1.0,1.0,1.0,1.0,1.0,0.612,0.612,1.0,Bulk,2,0.010602624888339173
2681802209069774532,0.7704130373818057,0.016,2.0,1.0,0.848,0.848,0.984,0.608,0.608,0.984,Sparse Sprout,1,0.0
2681802209069774532,-0.9708357009106673,0.176,2.0,1.0,0.796,0.796,0.796,0.616,0.616,0.796,Bulk,2,0.0
2681802209069774532,0.17951460050286597,0.012,1.0,0.0,0.988,0.988,0.988,0.424,0.424,0.988,Bulk,2,0.0028172885315742454
2681802209069774532,0.39638496748985175,0.132,1.0,0.0,0.86,0.86,0.86,0.368,0.368,0.86,Bulk,2,0.00010307153164296021
2681802209069774532,0.6651732563576678,0.0,2.0,0.0,0.86,0.86,0.86,0.268,0.268,0.752,Proper Leave,1,0.0
2681802209069774532,-0.7354663926023779,0.292,2.0,0.0,0.692,0.692,0.692,0.328,0.328,0.692,Sparse Sprout,1,0.0
2681802209069774532,0.6438019253310449,0.152,1.0,0.0,0.836,0.836,0.836,0.24,0.24,0.836,Sparse Sprout,1,0.0
2681802209069774532,0.8748169177316639,0.0,1.0,1.0,1.0,1.0,1.0,0.532,0.532,1.0,Bulk,2,0.009997938569367142
2681802209069774532,-0.771673298391575,0.012,2.0,0.0,0.788,0.788,0.788,0.3,0.3,0.788,Sparse Sprout,1,0.0
2681802209069774532,0.3357313908433554,0.028,1.0,0.0,0.956,0.956,0.956,0.328,0.328,0.952,Bulk,2,0.0
2681802209069774532,-0.5717089845479698,0.0,3.0,0.0,1.0,1.0,1.0,0.196,0.196,1.0,Sparse Sprout,1,0.0
2681802209069774532,-0.7224286751640019,0.084,2.0,1.0,0.912,0.912,0.912,0.692,0.692,0.912,Sparse Sprout,1,0.0
2681802209069774532,0.8905578024501921,0.0,2.0,0.0,0.912,0.912,0.912,0.304,0.304,0.84,Bulk,2,0.0
2681802209069774532,-0.2798048765621495,0.0,1.0,1.0,1.0,1.0,1.0,0.912,0.912,1.0,Sparse Sprout,1,0.0
2681802209069774532,0.5374597477961095,0.02,1.0,0.0,0.976,0.976,0.976,0.52,0.52,0.976,Bulk,2,0.005969811813967674
2681802209069774532,-0.6594481221868578,0.056,2.0,0.0,0.944,0.944,0.944,0.324,0.324,0.912,Bulk,2,0.004363361506218654
-8546282437186751682,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,5,0.259622709112505
-8546282437186751682,-0.9646210670619628,0.0,1.0,1.0,1.0,1.0,1.0,0.968,0.968,1.0,Bulk,5,0.1452861952861953
-8546282437186751682,0.6689362391550348,0.0,1.0,1.0,1.0,1.0,1.0,0.864,0.864,1.0,Bulk,5,0.20193283662671407
-8546282437186751682,0.1464377726637965,0.0,1.0,1.0,1.0,1.0,1.0,0.808,0.808,1.0,Bulk,5,0.11881423565097037
-8546282437186751682,-0.8996420472962378,0.016,1.0,0.0,0.98,0.98,0.98,0.408,0.408,0.876,Bulk,5,0.12536025954393296
-8546282437186751682,-0.2717942410953614,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,4,0.10676860931962973
-8546282437186751682,-0.9099545109731577,0.0,1.0,1.0,1.0,1.0,1.0,0.888,0.888,1.0,Bulk,4,0.0904766812930078
-8546282437186751682,-0.8811538546502642,0.0,1.0,0.0,0.996,0.996,1.0,0.692,0.692,0.996,Root,5,0.0331963954412934
-8546282437186751682,0.10371034630569992,0.0,1.0,0.0,0.996,0.996,1.0,0.724,0.724,1.0,Root,7,0.15583384869099154
-8546282437186751682,-0.9976257543200828,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,3,0.17276751970629514
-8546282437186751682,-0.21311803882840538,0.004,1.0,0.0,0.992,0.992,0.996,0.916,0.916,0.996,Root,9,0.24903358168664294
-8546282437186751682,0.5069610003961286,0.0,1.0,0.0,1.0,1.0,1.0,0.356,0.356,0.844,Bulk,2,0.020010601643254702
-8546282437186751682,0.49454832831251155,0.248,1.0,0.0,0.736,0.736,0.736,0.416,0.416,0.736,Root,4,0.05959767745482029
-8546282437186751682,0.10234955298325576,0.012,1.0,0.0,0.984,0.984,0.984,0.456,0.456,0.98,Bulk,4,0.012059369202226344
-8546282437186751682,0.6094819966267558,0.0,1.0,0.0,1.0,1.0,1.0,0.504,0.504,0.86,Root,6,0.06346163284938794
-8546282437186751682,0.3473531204395667,0.0,1.0,0.0,1.0,1.0,1.0,0.436,0.436,0.952,Bulk,5,0.020174534460248746
-8546282437186751682,-0.7870690296043443,0.0,1.0,1.0,1.0,1.0,1.0,0.836,0.836,1.0,Root,5,0.06586270871985159
-8546282437186751682,0.7025354438523562,0.0,1.0,0.0,0.776,0.776,0.776,0.3,0.3,0.776,Inner Tree Node,2,0.0202020202020202
-8546282437186751682,0.5033262029578567,0.008,1.0,0.0,0.984,0.984,0.984,0.5,0.5,0.984,Bulk,5,0.02811104239675669
-8546282437186751682,0.5562682110148013,0.0,1.0,1.0,1.0,1.0,1.0,0.932,0.932,1.0,Bulk,7,0.31521041316959686
-8546282437186751682,0.7216591058164007,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,5,0.21660433293086345
-8546282437186751682,0.13703602177617963,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.04265983449656918
-8546282437186751682,0.37018796990543584,0.072,2.0,0.0,0.912,0.912,0.912,0.348,0.348,0.884,Bulk,3,0.01960592317735176
-8546282437186751682,0.7828326535937747,0.068,1.0,0.0,0.928,0.928,0.928,0.524,0.56,0.768,Bulk,10,0.27741653660021004
-8546282437186751682,0.4715884879474156,0.0,1.0,0.0,0.984,0.984,1.0,0.896,0.896,1.0,Root,4,0.0456744313887171
-8546282437186751682,0.7130887083767321,0.012,1.0,0.0,0.988,0.988,0.988,0.596,0.596,0.988,Bulk,5,0.1226509507121752
-8546282437186751682,-0.3245795022254283,0.0,2.0,0.0,1.0,1.0,1.0,0.356,0.356,0.948,Bulk,3,0.00020614306328592042
-8546282437186751682,-0.3347088624034934,0.0,1.0,0.0,1.0,1.0,1.0,0.38,0.38,0.96,Bulk,3,0.00010307153164296021
-8546282437186751682,0.2517231662135819,0.0,1.0,0.0,1.0,1.0,1.0,0.692,0.692,1.0,Bulk,4,0.030940601348764637
-8546282437186751682,-0.3329140040299347,0.0,2.0,0.0,1.0,1.0,1.0,0.38,0.38,0.94,Inner Tree Node,2,0.0202020202020202
-8546282437186751682,0.6017422876290767,0.0,1.0,1.0,1.0,1.0,1.0,0.792,0.792,1.0,Bulk,3,0.056108706108706115
-8546282437186751682,0.4139578107606027,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,2,0.0
-8546282437186751682,-0.7677129525494035,0.0,2.0,1.0,1.0,1.0,1.0,0.732,0.732,1.0,Bulk,3,0.0
-8546282437186751682,-0.6990135921296361,0.0,1.0,0.0,0.952,0.952,0.952,0.38,0.38,0.92,Bulk,3,0.012827988338192417
-8546282437186751682,0.6029139180262848,0.0,1.0,0.0,1.0,1.0,1.0,0.752,0.752,1.0,Root,4,0.1261870404727547
-8546282437186751682,0.9467876776500944,0.072,3.0,1.0,0.928,0.928,0.928,0.58,0.58,0.928,Inner Tree Node,2,0.0202020202020202
-8546282437186751682,0.19050960254331967,0.0,1.0,1.0,1.0,1.0,1.0,0.772,0.772,1.0,Bulk,3,0.02936753344916609
-8546282437186751682,0.08789293340780406,0.124,1.0,0.0,0.876,0.876,0.876,0.332,0.332,0.876,Proper Leave,1,0.0
-8546282437186751682,0.6683894745415643,0.028,1.0,0.0,0.972,0.972,0.972,0.356,0.356,0.944,Bulk,3,0.0
-8546282437186751682,-0.49643609021982216,0.0,2.0,0.0,0.912,0.912,0.912,0.296,0.296,1.0,Dense Sprout,1,0.0
-8546282437186751682,-0.2176695937128208,0.0,1.0,1.0,1.0,1.0,1.0,0.824,0.824,1.0,Bulk,3,0.0777861216636727
-8546282437186751682,0.9253043444728785,0.0,1.0,1.0,1.0,1.0,1.0,0.996,0.996,1.0,Root,4,0.05724936439222155
-8546282437186751682,0.48673702205545544,0.0,1.0,1.0,1.0,1.0,1.0,0.692,0.692,1.0,Bulk,3,0.037002679859822724
-8546282437186751682,0.5258921050293608,0.0,1.0,1.0,1.0,1.0,1.0,0.896,0.896,1.0,Bulk,5,0.11322874026955657
-8546282437186751682,-0.6600626418010984,0.0,2.0,0.0,0.968,0.968,0.968,0.42,0.42,0.884,Root,3,0.0202020202020202
-8546282437186751682,0.17002236194922604,0.008,2.0,1.0,0.952,0.952,0.992,0.496,0.496,0.992,Proper Leave,1,0.0
-8546282437186751682,-0.03145067402682991,0.0,1.0,0.0,0.98,0.98,1.0,0.672,0.672,1.0,Root,4,0.05311325107243473
-8546282437186751682,0.3453259281838643,0.012,1.0,0.0,0.988,0.988,0.988,0.528,0.528,0.988,Inner Tree Node,2,0.0202020202020202
-8546282437186751682,-0.7019254908371318,0.0,1.0,1.0,1.0,1.0,1.0,0.76,0.76,1.0,Root,4,0.07895279323850753
-8546282437186751682,0.8887549564574283,0.008,2.0,1.0,0.796,0.796,0.988,0.576,0.576,0.988,Sparse Sprout,1,0.0
-8546282437186751682,-0.809629341274487,0.0,1.0,1.0,1.0,1.0,1.0,0.932,0.932,1.0,Bulk,2,0.006310431820635902
-8546282437186751682,-0.911744630058561,0.0,2.0,1.0,1.0,1.0,1.0,0.808,0.808,1.0,Bulk,4,0.0005153576582148011
-8546282437186751682,-0.9160940472791138,0.0,1.0,1.0,1.0,1.0,1.0,0.716,0.716,1.0,Bulk,2,0.016622002336288057
-8546282437186751682,0.9908211410674616,0.12,1.0,0.0,0.868,0.868,0.868,0.404,0.404,0.868,Bulk,2,0.06475665302195914
-8546282437186751682,-0.38727057655366237,0.0,2.0,1.0,1.0,1.0,1.0,0.568,0.568,1.0,Bulk,2,0.0654609751548527
-8546282437186751682,0.5092697162841304,0.0,1.0,1.0,1.0,1.0,1.0,0.656,0.656,1.0,Bulk,3,0.03999175427746856
-8546282437186751682,-0.8357770743841333,0.0,1.0,1.0,1.0,1.0,1.0,0.788,0.788,1.0,Bulk,4,0.02002679859822717
-8546282437186751682,-0.15245991158516944,0.0,1.0,0.0,1.0,1.0,1.0,0.284,0.284,0.988,Bulk,2,0.00493025493025493
-8546282437186751682,0.7296407015309531,0.048,1.0,0.0,0.948,0.948,0.948,0.352,0.356,0.916,Bulk,3,0.009688723974438259
-8546282437186751682,-0.10093233502117771,0.0,1.0,0.0,1.0,1.0,1.0,0.42,0.42,1.0,Bulk,3,0.07259818790431039
-8546282437186751682,0.37746264548801095,0.0,1.0,0.0,1.0,1.0,1.0,0.448,0.448,0.98,Bulk,3,0.07554799697656843
-8546282437186751682,0.6959493015551423,0.0,1.0,1.0,0.992,0.992,1.0,0.956,0.956,1.0,Sparse Sprout,1,0.0
-8546282437186751682,-0.8897667772989826,0.008,2.0,1.0,0.876,0.876,0.992,0.684,0.684,0.992,Sparse Sprout,1,0.0
-8546282437186751682,0.03913111427086894,0.0,1.0,1.0,1.0,1.0,1.0,0.78,0.78,1.0,Bulk,4,0.0391809248952106
-8546282437186751682,-0.07262924372641781,0.0,1.0,1.0,1.0,1.0,1.0,0.64,0.64,1.0,Bulk,2,0.00701573558716416
-8546282437186751682,-0.6535285810422149,0.0,1.0,1.0,0.844,0.844,1.0,0.792,0.792,1.0,Proper Leave,1,0.0
-8546282437186751682,0.0548291890790961,0.0,1.0,1.0,0.876,0.876,1.0,0.8,0.8,1.0,Inner Tree Node,2,0.0202020202020202
-8546282437186751682,-0.7080943745301236,0.044,1.0,0.0,0.952,0.952,0.952,0.416,0.416,0.936,Bulk,3,0.016202844774273348
-8546282437186751682,-0.563722856616484,0.104,1.0,0.0,0.892,0.892,0.892,0.412,0.412,0.892,Bulk,2,0.003848003848003848
-8546282437186751682,-0.5660847661898765,0.0,2.0,0.0,1.0,1.0,1.0,0.328,0.328,0.924,Proper Leave,1,0.0
-8546282437186751682,0.37172952772884277,0.0,2.0,0.0,1.0,1.0,1.0,0.356,0.36,0.94,Root,3,0.037229437229437216
-8546282437186751682,-0.5010902854459957,0.0,1.0,1.0,1.0,1.0,1.0,0.844,0.844,1.0,Root,3,0.04205907471213592
-8546282437186751682,-0.7866557832566261,0.0,2.0,1.0,0.868,0.868,1.0,0.832,0.832,1.0,Dense Sprout,1,0.0
-8546282437186751682,0.34211440564717205,0.0,2.0,1.0,1.0,1.0,1.0,0.712,0.712,1.0,Bulk,3,0.022679172679172677
-8546282437186751682,0.11681641779643902,0.0,1.0,1.0,1.0,1.0,1.0,0.924,0.924,1.0,Bulk,2,0.0
-8546282437186751682,0.562917679053867,0.0,2.0,1.0,0.904,0.904,1.0,0.556,0.556,1.0,Sparse Sprout,1,0.0
-8546282437186751682,0.3208538976033202,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Bulk,2,0.008343885894906304
-8546282437186751682,0.03806402377779832,0.0,2.0,1.0,1.0,1.0,1.0,0.848,0.848,1.0,Bulk,4,0.012994375239273197
-8546282437186751682,0.44938615231876905,0.0,1.0,0.0,1.0,1.0,1.0,0.332,0.332,0.836,Bulk,2,0.0
-8546282437186751682,0.9292684302558656,0.0,1.0,1.0,1.0,1.0,1.0,0.904,0.904,1.0,Bulk,2,0.0101775775245163
-8546282437186751682,0.1667274881915923,0.0,3.0,0.0,1.0,1.0,1.0,0.296,0.296,1.0,Proper Leave,1,0.0
-8546282437186751682,-0.32584076281935065,0.0,1.0,1.0,1.0,1.0,1.0,0.772,0.772,1.0,Bulk,2,0.0048590864917395496
-8546282437186751682,-0.5361458916669153,0.0,3.0,0.0,1.0,1.0,1.0,0.284,0.284,1.0,Sparse Sprout,1,0.0
-8546282437186751682,-0.6725295584580531,0.0,1.0,1.0,0.88,0.88,1.0,0.88,0.88,1.0,Inner Tree Node,2,0.0202020202020202
-8546282437186751682,-0.84986557345736,0.048,1.0,1.0,0.952,0.952,0.952,0.548,0.548,0.952,Bulk,2,0.0
-8546282437186751682,-0.6918330642181245,0.0,1.0,0.0,0.972,0.972,0.972,0.3,0.3,0.956,Bulk,2,0.0
-8546282437186751682,-0.7783408976288233,0.044,1.0,0.0,0.728,0.728,0.728,0.316,0.316,0.728,Sparse Sprout,1,0.0
-8546282437186751682,-0.35492752401849426,0.0,2.0,1.0,0.968,0.968,1.0,0.656,0.656,1.0,Dense Sprout,1,0.0
-8546282437186751682,-0.43505784207783205,0.008,1.0,0.0,0.988,0.988,0.988,0.364,0.364,0.968,Bulk,3,0.011769296463174013
-8546282437186751682,0.6457539423174963,0.036,1.0,0.0,0.964,0.964,0.964,0.348,0.348,0.952,Bulk,2,0.0
-8546282437186751682,-0.2308002520029342,0.0,2.0,0.0,1.0,1.0,1.0,0.268,0.268,0.996,Dense Sprout,1,0.0
-8546282437186751682,0.8195724015541506,0.004,1.0,0.0,0.956,0.956,0.956,0.36,0.36,0.948,Bulk,2,0.0
-8546282437186751682,0.9830763689515455,0.0,1.0,0.0,0.888,0.888,0.888,0.272,0.272,0.876,Bulk,2,0.0
-8546282437186751682,-0.8927752041433,0.0,1.0,0.0,0.904,0.904,0.904,0.376,0.376,0.892,Bulk,2,0.0008589294303580018
-8546282437186751682,0.8343347407401898,0.0,2.0,1.0,0.992,0.992,1.0,0.728,0.728,1.0,Bulk,2,6.871435442864013e-5
-8546282437186751682,0.8282824250238587,0.0,1.0,1.0,0.696,0.696,1.0,0.696,0.696,1.0,Proper Leave,1,0.0
