PG_IDX,Power,INFEASIBLE,Constraint_Distance,Constraint,SNBS,SNBS_u,SNBS_ω,SURV,SURV_u,SURV_ω,NodeClass,degree,betweenness
2651111787148912682,0.53001290072042,0.004,2.0,1.0,0.904,0.904,0.992,0.552,0.552,0.992,Sparse Sprout,1,0.0
2651111787148912682,-0.5068794897922744,0.152,1.0,0.0,0.84,0.84,0.84,0.212,0.212,0.84,Dense Sprout,1,0.0
2651111787148912682,-0.3347584288847443,0.004,2.0,1.0,0.98,0.98,0.996,0.528,0.528,0.996,Proper Leave,1,0.0
2651111787148912682,0.7720699862143867,0.092,1.0,1.0,0.904,0.904,0.904,0.904,0.904,0.904,Bulk,2,0.0
2651111787148912682,0.692681360494976,0.188,3.0,0.0,0.812,0.812,0.812,0.26,0.26,0.764,Sparse Sprout,1,0.0
2651111787148912682,0.5725559460976968,0.24,1.0,1.0,0.756,0.756,0.756,0.744,0.744,0.756,Sparse Sprout,1,0.0
2651111787148912682,0.9963315827880348,0.0,1.0,1.0,1.0,1.0,1.0,0.876,0.876,1.0,Dense Sprout,1,0.0
2651111787148912682,0.4701497264472836,0.052,1.0,0.0,0.948,0.948,0.948,0.308,0.308,0.944,Bulk,2,0.0006184291898577612
2651111787148912682,0.7985492121804701,0.264,2.0,0.0,0.728,0.728,0.728,0.292,0.292,0.728,Sparse Sprout,1,0.0
-9086934572335362083,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,4,0.22117138341628131
-9086934572335362083,0.3661867098697793,0.024,1.0,0.0,0.972,0.972,0.972,0.58,0.584,0.912,Bulk,8,0.28636805371499247
-9086934572335362083,-0.040738325693613575,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,6,0.2242497864946844
-9086934572335362083,0.23537462211075993,0.1,1.0,0.0,0.88,0.88,0.88,0.488,0.488,0.836,Root,7,0.13602104622512787
-9086934572335362083,0.22198946419157156,0.0,1.0,1.0,1.0,1.0,1.0,0.928,0.928,1.0,Bulk,5,0.07625722727763543
-9086934572335362083,0.2230088670242576,0.0,1.0,1.0,1.0,1.0,1.0,0.992,0.992,1.0,Bulk,8,0.16809347115469558
-9086934572335362083,0.7242337341331504,0.14,1.0,0.0,0.812,0.812,0.812,0.496,0.496,0.772,Root,7,0.10797675491553045
-9086934572335362083,0.9150869123951387,0.0,1.0,1.0,1.0,1.0,1.0,0.964,0.964,1.0,Bulk,4,0.09062932532320285
-9086934572335362083,-0.8145540801834306,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,9,0.33711704017826466
-9086934572335362083,0.17360140973202845,0.0,1.0,0.0,1.0,1.0,1.0,0.464,0.464,0.94,Bulk,6,0.017695418715826892
-9086934572335362083,0.6383977469785779,0.032,1.0,0.0,0.968,0.968,0.968,0.576,0.576,0.952,Bulk,7,0.2569156089564253
-9086934572335362083,0.9460151647579103,0.14,1.0,0.0,0.86,0.86,0.86,0.528,0.528,0.86,Bulk,7,0.17391750350934027
-9086934572335362083,-0.8660985879699777,0.036,1.0,0.0,0.964,0.964,0.964,0.568,0.568,0.964,Bulk,4,0.1104578339272217
-9086934572335362083,-0.6943548285398551,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,5,0.041393527107812814
-9086934572335362083,0.16641690177033935,0.0,1.0,1.0,1.0,1.0,1.0,0.884,0.884,1.0,Bulk,5,0.05234315948601662
-9086934572335362083,-0.5626065386008287,0.02,1.0,0.0,0.98,0.98,0.98,0.388,0.392,0.924,Bulk,3,0.0036075036075036075
-9086934572335362083,0.6483560351442893,0.0,1.0,1.0,1.0,1.0,1.0,0.956,0.956,1.0,Bulk,3,0.04797292654435512
-9086934572335362083,0.5270646988177452,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.82,1.0,Bulk,4,0.011183261183261186
-9086934572335362083,-0.9315865890820855,0.0,1.0,1.0,1.0,1.0,1.0,0.832,0.832,1.0,Bulk,5,0.11757271451149004
-9086934572335362083,-0.6381021372350248,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,4,0.13355125600023557
-9086934572335362083,-0.8468769512517547,0.052,2.0,0.0,0.928,0.928,0.928,0.284,0.284,0.9,Bulk,2,0.011742301538219905
-9086934572335362083,0.7006606495084257,0.0,1.0,1.0,1.0,1.0,1.0,0.74,0.74,1.0,Bulk,3,0.0008245722531436817
-9086934572335362083,0.12054557627932448,0.0,1.0,1.0,1.0,1.0,1.0,0.768,0.768,1.0,Bulk,2,0.02605991891706177
-9086934572335362083,-0.9012011681856721,0.0,1.0,1.0,1.0,1.0,1.0,0.956,0.956,1.0,Bulk,6,0.12665773380059095
-9086934572335362083,0.6731038565208937,0.092,1.0,0.0,0.904,0.904,0.904,0.416,0.416,0.904,Bulk,3,0.019710712567855424
-9086934572335362083,0.7537121661308812,0.0,1.0,1.0,1.0,1.0,1.0,0.796,0.796,1.0,Bulk,3,0.0008245722531436817
-9086934572335362083,-0.2052813598096215,0.0,1.0,0.0,1.0,1.0,1.0,0.356,0.356,0.996,Bulk,3,0.0
-9086934572335362083,-0.03494189352441687,0.0,1.0,1.0,1.0,1.0,1.0,0.908,0.908,1.0,Bulk,2,0.05109255823541537
-9086934572335362083,-0.155975279226524,0.0,2.0,1.0,1.0,1.0,1.0,0.824,0.824,1.0,Bulk,2,0.0
-9086934572335362083,0.8993269757687467,0.004,1.0,1.0,0.996,0.996,0.996,0.676,0.676,0.996,Bulk,2,0.0034700748986463267
-9086934572335362083,-0.35924829525252067,0.0,1.0,1.0,1.0,1.0,1.0,0.728,0.728,1.0,Bulk,3,0.0
-9086934572335362083,-0.45255743927925385,0.004,1.0,0.0,0.988,0.988,0.996,0.556,0.556,0.996,Root,4,0.07895279323850753
-9086934572335362083,0.4881857616838072,0.0,1.0,1.0,1.0,1.0,1.0,0.892,0.892,1.0,Root,6,0.14656428227856794
-9086934572335362083,0.8163378037122258,0.0,1.0,1.0,1.0,1.0,1.0,0.644,0.644,1.0,Bulk,2,0.00010307153164296021
-9086934572335362083,-0.07672528106206272,0.0,1.0,0.0,1.0,1.0,1.0,0.472,0.472,0.996,Bulk,5,0.026970384113241246
-9086934572335362083,0.9495201344177612,0.012,1.0,0.0,0.964,0.964,0.988,0.616,0.616,0.988,Root,4,0.02083762798048512
-9086934572335362083,0.4428861828131233,0.0,2.0,1.0,1.0,1.0,1.0,0.832,0.832,1.0,Root,4,0.06741663476357351
-9086934572335362083,0.6574466173821997,0.0,1.0,0.0,0.996,0.996,1.0,0.552,0.552,1.0,Root,3,0.0202020202020202
-9086934572335362083,0.37691925003024507,0.176,1.0,0.0,0.824,0.824,0.824,0.352,0.352,0.824,Bulk,3,0.02563045420188278
-9086934572335362083,-0.00037084161692023295,0.0,2.0,1.0,1.0,1.0,1.0,0.668,0.668,1.0,Bulk,2,0.0
-9086934572335362083,-0.1175498242223695,0.0,1.0,0.0,1.0,1.0,1.0,0.464,0.464,0.968,Bulk,3,0.000996358139215282
-9086934572335362083,0.4858894613433107,0.0,2.0,1.0,1.0,1.0,1.0,0.728,0.728,1.0,Bulk,3,0.02533841819556105
-9086934572335362083,-0.5907465314941195,0.008,1.0,0.0,0.992,0.992,0.992,0.428,0.428,0.992,Bulk,3,0.017212945784374357
-9086934572335362083,0.629103958989993,0.0,1.0,1.0,1.0,1.0,1.0,0.668,0.668,1.0,Bulk,2,0.03458049886621315
-9086934572335362083,0.5940769050329687,0.004,2.0,0.0,0.996,0.996,0.996,0.388,0.388,0.884,Bulk,4,0.08832886690029547
-9086934572335362083,-0.40137549645333465,0.0,2.0,0.0,1.0,1.0,1.0,0.348,0.348,0.996,Bulk,2,0.0
-9086934572335362083,0.7771501604574065,0.056,2.0,0.0,0.896,0.896,0.896,0.388,0.388,0.896,Bulk,2,0.007489864632721776
-9086934572335362083,0.003863431416661306,0.0,1.0,0.0,1.0,1.0,1.0,0.608,0.608,1.0,Bulk,3,0.05739366453652166
-9086934572335362083,0.010183883147507004,0.0,1.0,1.0,1.0,1.0,1.0,0.724,0.724,1.0,Bulk,3,0.04358551501408644
-9086934572335362083,-0.010892845756151764,0.0,1.0,0.0,1.0,1.0,1.0,0.288,0.288,0.96,Bulk,2,0.0008245722531436817
-9086934572335362083,-0.9922389216501948,0.108,1.0,0.0,0.892,0.892,0.892,0.272,0.272,0.88,Bulk,2,0.0
-9086934572335362083,0.39794772421078933,0.0,1.0,1.0,1.0,1.0,1.0,0.716,0.716,1.0,Root,3,0.05936920222634508
-9086934572335362083,-0.08388195848598,0.0,1.0,1.0,1.0,1.0,1.0,0.668,0.668,1.0,Root,3,0.02999381570810142
-9086934572335362083,-0.7705973941500384,0.0,1.0,1.0,1.0,1.0,1.0,0.648,0.648,1.0,Bulk,3,0.02257266542980828
-9086934572335362083,0.036446335057295186,0.004,1.0,0.0,0.996,0.996,0.996,0.392,0.392,0.996,Bulk,2,0.0
-9086934572335362083,0.43296571685484686,0.0,2.0,1.0,0.924,0.924,1.0,0.616,0.616,1.0,Sparse Sprout,1,0.0
-9086934572335362083,-0.3836056323252288,0.0,1.0,0.0,1.0,1.0,1.0,0.356,0.356,1.0,Bulk,3,0.004260289974575689
-9086934572335362083,-0.03340577933836981,0.004,1.0,0.0,0.996,0.996,0.996,0.548,0.548,0.996,Bulk,3,0.02420463134748849
-9086934572335362083,-0.6127312256533974,0.0,1.0,1.0,1.0,1.0,1.0,0.736,0.736,1.0,Bulk,3,0.002130144987287844
-9086934572335362083,-0.887704770907637,0.032,1.0,0.0,0.968,0.968,0.968,0.456,0.456,0.968,Bulk,3,0.03066378066378066
-9086934572335362083,-0.8413865691747777,0.044,2.0,0.0,0.876,0.876,0.876,0.264,0.264,0.876,Dense Sprout,1,0.0
-9086934572335362083,0.5768811793066488,0.112,1.0,0.0,0.876,0.876,0.876,0.456,0.456,0.876,Bulk,3,0.019710712567855424
-9086934572335362083,-0.8731401564525954,0.0,1.0,1.0,1.0,1.0,1.0,0.992,0.992,1.0,Sparse Sprout,1,0.0
-9086934572335362083,0.5667292558407314,0.0,1.0,1.0,1.0,1.0,1.0,0.932,0.932,1.0,Bulk,2,0.02827595684738542
-9086934572335362083,0.7470886576306239,0.0,1.0,0.0,0.848,0.848,0.848,0.364,0.364,0.84,Bulk,2,0.0036968322682608408
-9086934572335362083,0.9284097179119253,0.012,1.0,0.0,0.8,0.8,0.8,0.36,0.36,0.8,Bulk,2,0.0
-9086934572335362083,-0.8858597125136121,0.12,2.0,0.0,0.808,0.808,0.808,0.252,0.252,0.808,Dense Sprout,1,0.0
-9086934572335362083,0.35560505007115184,0.004,1.0,0.0,0.94,0.94,0.94,0.24,0.24,0.848,Inner Tree Node,2,0.0202020202020202
-9086934572335362083,0.27550284002567277,0.0,1.0,1.0,1.0,1.0,1.0,0.644,0.644,1.0,Bulk,2,0.01595890881605167
-9086934572335362083,0.1310380519404927,0.0,1.0,1.0,1.0,1.0,1.0,0.648,0.648,1.0,Bulk,3,0.005067683639112211
-9086934572335362083,0.9634856602724511,0.224,1.0,0.0,0.776,0.776,0.776,0.392,0.392,0.776,Bulk,2,0.015890194461623035
-9086934572335362083,-0.599670476304879,0.0,2.0,0.0,0.956,0.956,0.956,0.288,0.288,0.952,Proper Leave,1,0.0
-9086934572335362083,0.15692256778933714,0.008,1.0,0.0,0.992,0.992,0.992,0.36,0.36,0.972,Bulk,2,0.00010307153164296021
-9086934572335362083,-0.35751785778574113,0.0,1.0,1.0,1.0,1.0,1.0,0.648,0.648,1.0,Bulk,2,0.01424104995533567
-9086934572335362083,0.4794098535873887,0.0,1.0,1.0,1.0,1.0,1.0,0.692,0.692,1.0,Bulk,3,0.01439909297052154
-9086934572335362083,0.43258468204413225,0.004,3.0,1.0,0.892,0.892,0.996,0.536,0.536,0.996,Sparse Sprout,1,0.0
-9086934572335362083,0.845955817168926,0.068,1.0,0.0,0.932,0.932,0.932,0.484,0.484,0.932,Bulk,2,0.0
-9086934572335362083,-0.23790143644595868,0.0,1.0,1.0,1.0,1.0,1.0,0.66,0.66,1.0,Inner Tree Node,3,0.04019789734075448
-9086934572335362083,0.3739147822198335,0.016,1.0,1.0,0.984,0.984,0.984,0.636,0.636,0.984,Bulk,2,0.001099429670858242
-9086934572335362083,-0.7223998860799238,0.096,1.0,0.0,0.9,0.9,0.9,0.368,0.368,0.9,Proper Leave,1,0.0
-9086934572335362083,0.6397668735847089,0.12,1.0,0.0,0.88,0.88,0.88,0.304,0.304,0.848,Bulk,2,0.0
-9086934572335362083,0.42701453496359,0.004,1.0,1.0,0.996,0.996,0.996,0.62,0.62,0.996,Proper Leave,1,0.0
-9086934572335362083,-0.7891285145212595,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Dense Sprout,1,0.0
-9086934572335362083,-0.7778980667952244,0.04,1.0,0.0,0.96,0.96,0.96,0.304,0.304,0.928,Bulk,2,0.0013850850585544468
-9086934572335362083,0.36691308819535506,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Dense Sprout,1,0.0
-9086934572335362083,-0.21798321670423,0.0,1.0,0.0,1.0,1.0,1.0,0.304,0.304,0.992,Bulk,2,0.0
-9086934572335362083,0.269366159252603,0.0,1.0,0.0,1.0,1.0,1.0,0.428,0.428,0.964,Bulk,2,0.0060125060125060135
-9086934572335362083,0.8961496396967605,0.044,1.0,0.0,0.956,0.956,0.956,0.532,0.532,0.956,Bulk,2,0.00041228612657184083
-9086934572335362083,0.14516553044050964,0.0,1.0,1.0,1.0,1.0,1.0,0.732,0.732,1.0,Sparse Sprout,1,0.0
-9086934572335362083,-0.5614829383685394,0.0,2.0,1.0,1.0,1.0,1.0,0.844,0.844,1.0,Bulk,2,0.00010307153164296021
-9086934572335362083,0.436268338483051,0.0,2.0,0.0,1.0,1.0,1.0,0.324,0.324,0.868,Dense Sprout,1,0.0
-9086934572335362083,0.43188541806682745,0.0,2.0,1.0,1.0,1.0,1.0,0.612,0.612,1.0,Bulk,2,0.0028516457087885655
-9086934572335362083,0.494406097613558,0.004,2.0,1.0,0.888,0.888,0.996,0.576,0.576,0.996,Sparse Sprout,1,0.0
-9086934572335362083,0.052203159366488526,0.0,1.0,1.0,1.0,1.0,1.0,0.736,0.736,1.0,Root,3,0.02999381570810142
-9086934572335362083,-0.6336467230869414,0.0,1.0,0.0,0.848,0.848,0.848,0.216,0.216,0.848,Sparse Sprout,1,0.0
-9086934572335362083,-0.09320597982201766,0.0,1.0,1.0,1.0,1.0,1.0,0.864,0.864,1.0,Dense Sprout,1,0.0
-9086934572335362083,-0.22354361200506634,0.0,1.0,1.0,1.0,1.0,1.0,0.56,0.56,1.0,Bulk,2,0.0
-9086934572335362083,0.24090687142991746,0.0,1.0,0.0,0.98,0.98,0.98,0.4,0.4,0.876,Bulk,2,0.008369408369408369
-9086934572335362083,0.8997030154962665,0.032,2.0,0.0,0.896,0.896,0.896,0.348,0.348,0.896,Bulk,2,0.0027829313543599253
-9086934572335362083,-0.18582695259617985,0.0,1.0,0.0,1.0,1.0,1.0,0.224,0.224,1.0,Sparse Sprout,1,0.0
5251648634479286166,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,8,0.15735281347526245
5251648634479286166,-0.3500870639025252,0.0,1.0,0.0,1.0,1.0,1.0,0.908,0.908,1.0,Root,8,0.31934078770813457
5251648634479286166,0.13876283147665364,0.116,1.0,1.0,0.864,0.864,0.864,0.864,0.864,0.864,Bulk,8,0.4918836014074111
5251648634479286166,0.25400624965751334,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,5,0.05370223125325163
5251648634479286166,0.7860110684523575,0.0,1.0,1.0,1.0,1.0,1.0,0.884,0.884,1.0,Bulk,6,0.13901091350070935
5251648634479286166,-0.8793088821343873,0.0,1.0,1.0,1.0,1.0,1.0,0.972,0.972,1.0,Bulk,5,0.12563274468036367
5251648634479286166,-0.4246692946367789,0.016,1.0,1.0,0.984,0.984,0.984,0.96,0.96,0.984,Bulk,5,0.1412949861929453
5251648634479286166,-0.689418585401348,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,Bulk,2,0.00020614306328592042
5251648634479286166,-0.6260331542245368,0.0,1.0,1.0,1.0,1.0,1.0,0.896,0.896,1.0,Root,5,0.030495430495430496
5251648634479286166,-0.3045768927010595,0.004,1.0,0.0,0.996,0.996,0.996,0.584,0.584,0.996,Bulk,5,0.06256147480637275
5251648634479286166,-0.25263944278465966,0.0,1.0,1.0,1.0,1.0,1.0,0.996,0.996,1.0,Bulk,4,0.04591165951710171
5251648634479286166,0.7986470400097156,0.34,1.0,1.0,0.616,0.616,0.616,0.616,0.616,0.616,Root,6,0.40252706477196276
5251648634479286166,0.39491746362825086,0.756,1.0,0.0,0.188,0.188,0.188,0.188,0.188,0.188,Root,5,0.2987012987012987
5251648634479286166,0.5274068779298418,0.652,1.0,0.0,0.312,0.312,0.312,0.312,0.312,0.312,Bulk,4,0.05319205863423551
5251648634479286166,-0.5924786999503073,0.056,1.0,0.0,0.94,0.94,0.94,0.592,0.592,0.94,Bulk,5,0.19215971732978535
5251648634479286166,0.8818720022559724,0.008,1.0,0.0,0.992,0.992,0.992,0.676,0.676,0.992,Root,4,0.05718811297042585
5251648634479286166,-0.7366731818165887,0.14,1.0,0.0,0.86,0.86,0.86,0.432,0.432,0.86,Bulk,2,0.0
5251648634479286166,-0.0020347299876554426,0.22,1.0,0.0,0.756,0.756,0.756,0.484,0.484,0.756,Root,4,0.049383571832551425
5251648634479286166,-0.23402275383024795,0.308,1.0,0.0,0.68,0.68,0.68,0.372,0.372,0.68,Bulk,3,0.005530687503476623
5251648634479286166,-0.46627903588634045,0.348,1.0,1.0,0.592,0.592,0.592,0.592,0.592,0.592,Bulk,3,0.06637806637806637
5251648634479286166,-0.7974070350094079,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,6,0.06830730368145331
5251648634479286166,0.672041513159533,0.336,1.0,1.0,0.628,0.628,0.628,0.628,0.628,0.628,Root,4,0.07864357864357864
5251648634479286166,0.2929875362424686,0.0,1.0,1.0,1.0,1.0,1.0,0.812,0.812,1.0,Root,4,0.027073455644884215
5251648634479286166,-0.3860264563116255,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Root,6,0.11188480202085645
5251648634479286166,0.9278038826116235,0.552,1.0,0.0,0.384,0.384,0.384,0.384,0.384,0.384,Root,5,0.204596990311276
5251648634479286166,0.3075178206427752,0.004,1.0,1.0,0.996,0.996,0.996,0.812,0.812,0.996,Bulk,3,0.040154214644010554
5251648634479286166,-0.9687556119839759,0.0,1.0,1.0,1.0,1.0,1.0,0.772,0.772,1.0,Bulk,3,0.033051604480175904
5251648634479286166,0.8967752312935541,0.16,1.0,0.0,0.828,0.828,0.828,0.508,0.508,0.828,Bulk,3,0.00898538347517939
5251648634479286166,0.5678829006771772,0.0,1.0,1.0,1.0,1.0,1.0,0.744,0.744,1.0,Bulk,2,0.0
5251648634479286166,0.3949158979446611,0.028,2.0,1.0,0.964,0.964,0.964,0.776,0.776,0.964,Bulk,2,0.004426349664444902
5251648634479286166,-0.7237582689765805,0.0,1.0,1.0,1.0,1.0,1.0,0.684,0.684,1.0,Root,3,0.021078128220985363
5251648634479286166,0.9782781144870349,0.008,1.0,0.0,0.992,0.992,0.992,0.992,0.992,0.992,Root,3,0.06958800836351857
5251648634479286166,-0.38962982278053043,0.0,1.0,1.0,1.0,1.0,1.0,0.856,0.856,1.0,Bulk,3,0.0055658627087198514
5251648634479286166,0.35781242243475603,0.0,2.0,1.0,1.0,1.0,1.0,0.78,0.78,1.0,Bulk,3,0.09386675305042652
5251648634479286166,0.09371998569370187,0.224,1.0,1.0,0.764,0.764,0.764,0.764,0.764,0.764,Inner Tree Node,2,0.0202020202020202
5251648634479286166,0.8962683505954663,0.06,1.0,0.0,0.94,0.94,0.94,0.352,0.352,0.94,Bulk,3,0.0383612608102404
5251648634479286166,0.2465410619516318,0.04,1.0,0.0,0.904,0.904,0.904,0.4,0.4,0.9,Root,3,0.022572665429808285
5251648634479286166,-0.28392943110393676,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.0
5251648634479286166,0.9314635364831053,0.244,1.0,0.0,0.748,0.748,0.748,0.524,0.524,0.748,Bulk,4,0.01038598589618998
5251648634479286166,0.830548686348473,0.112,1.0,1.0,0.876,0.876,0.876,0.704,0.704,0.876,Bulk,3,0.00017178588607160032
5251648634479286166,-0.2837364168007218,0.108,1.0,0.0,0.892,0.892,0.892,0.412,0.412,0.892,Bulk,3,0.0007283721569435854
5251648634479286166,-0.9720222591175941,0.564,2.0,1.0,0.36,0.36,0.36,0.36,0.36,0.36,Bulk,2,0.0
5251648634479286166,-0.8141607439614433,0.272,1.0,0.0,0.716,0.716,0.716,0.616,0.616,0.716,Inner Tree Node,3,0.04019789734075448
5251648634479286166,0.41555408230100466,0.028,1.0,0.0,0.972,0.972,0.972,0.436,0.436,0.896,Bulk,4,0.06658420944135231
5251648634479286166,0.4104465829912099,0.024,2.0,1.0,0.972,0.972,0.972,0.672,0.672,0.972,Sparse Sprout,1,0.0
5251648634479286166,-0.45749564458968867,0.308,2.0,1.0,0.668,0.668,0.668,0.572,0.572,0.668,Proper Leave,1,0.0
5251648634479286166,-0.24269588437239006,0.4,1.0,1.0,0.572,0.572,0.572,0.568,0.568,0.572,Inner Tree Node,2,0.0202020202020202
5251648634479286166,0.23858629280708238,0.388,1.0,1.0,0.548,0.548,0.548,0.548,0.548,0.548,Bulk,2,0.0
5251648634479286166,0.6964944403367973,0.108,1.0,1.0,0.88,0.88,0.88,0.72,0.72,0.88,Bulk,3,0.007414090067151294
5251648634479286166,0.16363772261046383,0.216,1.0,1.0,0.772,0.772,0.772,0.636,0.636,0.772,Inner Tree Node,2,0.05936920222634508
5251648634479286166,-0.8053498702479621,0.0,1.0,0.0,1.0,1.0,1.0,0.66,0.66,1.0,Root,4,0.02362399505256648
5251648634479286166,-0.38091984314289384,0.0,1.0,0.0,1.0,1.0,1.0,0.936,0.936,1.0,Root,3,0.05439788228903875
5251648634479286166,0.22867499277963085,0.0,1.0,1.0,1.0,1.0,1.0,0.864,0.864,1.0,Bulk,3,0.020439575541616357
5251648634479286166,-0.12094386739950523,0.036,1.0,0.0,0.964,0.964,0.964,0.436,0.436,0.952,Root,4,0.042142513571085
5251648634479286166,0.883698249652817,0.0,1.0,1.0,0.984,0.984,1.0,0.82,0.82,1.0,Sparse Sprout,1,0.0
5251648634479286166,0.48364818874515575,0.0,1.0,1.0,1.0,1.0,1.0,0.78,0.78,1.0,Root,4,0.03928595969412295
5251648634479286166,-0.8541197196280925,0.58,2.0,0.0,0.316,0.316,0.316,0.316,0.316,0.316,Bulk,3,0.03999175427746856
5251648634479286166,0.2782881312540707,0.0,1.0,1.0,1.0,1.0,1.0,0.896,0.896,1.0,Bulk,4,0.006219026627189899
5251648634479286166,0.370660367824053,0.0,1.0,1.0,1.0,1.0,1.0,0.932,0.932,1.0,Dense Sprout,1,0.0
5251648634479286166,-0.5820127003485008,0.036,1.0,0.0,0.964,0.964,0.964,0.356,0.356,0.936,Bulk,3,0.06967880947472783
5251648634479286166,-0.4020467042835627,0.44,1.0,1.0,0.492,0.492,0.492,0.492,0.492,0.492,Bulk,2,0.0474129045557617
5251648634479286166,-0.7597013870291116,0.2,1.0,1.0,0.8,0.8,0.8,0.7,0.7,0.8,Proper Leave,1,0.0
5251648634479286166,-0.13111966383079818,0.316,1.0,0.0,0.596,0.596,0.596,0.392,0.392,0.596,Inner Tree Node,3,0.04019789734075448
5251648634479286166,0.17367329378410812,0.296,3.0,0.0,0.676,0.676,0.676,0.364,0.364,0.676,Bulk,2,0.0
5251648634479286166,-0.9064025648387214,0.18,1.0,0.0,0.82,0.82,0.82,0.32,0.32,0.82,Bulk,2,0.0026798598227169654
5251648634479286166,0.0036677306517988533,0.092,1.0,0.0,0.904,0.904,0.904,0.292,0.292,0.904,Sparse Sprout,1,0.0
5251648634479286166,0.9164355844850772,0.028,1.0,0.0,0.972,0.972,0.972,0.492,0.492,0.972,Bulk,2,0.01097368240225383
5251648634479286166,0.6927030786294566,0.116,2.0,1.0,0.88,0.88,0.88,0.648,0.648,0.88,Sparse Sprout,1,0.0
5251648634479286166,0.3043366267346058,0.116,1.0,1.0,0.88,0.88,0.88,0.748,0.748,0.88,Inner Tree Node,2,0.0202020202020202
5251648634479286166,-0.9233394475790591,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Dense Sprout,1,0.0
5251648634479286166,0.26236001678187304,0.044,2.0,0.0,0.952,0.952,0.952,0.356,0.356,0.844,Root,3,0.0202020202020202
5251648634479286166,-0.13184032110254051,0.0,2.0,1.0,1.0,1.0,1.0,0.912,0.912,1.0,Dense Sprout,1,0.0
5251648634479286166,-0.9377448378700886,0.368,2.0,1.0,0.608,0.608,0.608,0.532,0.532,0.608,Proper Leave,1,0.0
5251648634479286166,0.6323714143737476,0.016,1.0,0.0,0.984,0.984,0.984,0.356,0.36,0.956,Bulk,3,0.024549675570083734
5251648634479286166,0.6254900187946687,0.164,2.0,0.0,0.836,0.836,0.836,0.324,0.324,0.828,Bulk,2,0.004143475572047
5251648634479286166,-0.2926788711362342,0.0,2.0,0.0,1.0,1.0,1.0,0.324,0.324,0.948,Bulk,2,0.0
5251648634479286166,0.47617042962967215,0.3,3.0,0.0,0.664,0.664,0.664,0.32,0.32,0.664,Bulk,2,0.0
5251648634479286166,-0.7522240889095193,0.004,1.0,1.0,0.996,0.996,0.996,0.544,0.544,0.996,Bulk,2,0.0007902150759293616
5251648634479286166,-0.3780678980953653,0.024,2.0,0.0,0.976,0.976,0.976,0.28,0.28,0.976,Sparse Sprout,1,0.0
5251648634479286166,-0.832932770869486,0.156,2.0,1.0,0.844,0.844,0.844,0.752,0.752,0.844,Dense Sprout,1,0.0
5251648634479286166,-0.9765551432439139,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Dense Sprout,1,0.0
5251648634479286166,0.9057561519731536,0.076,2.0,0.0,0.924,0.924,0.924,0.328,0.328,0.908,Bulk,2,0.0074398013173523365
5251648634479286166,-0.7432076256447884,0.0,2.0,0.0,0.912,0.912,0.912,0.268,0.268,0.912,Sparse Sprout,1,0.0
5251648634479286166,0.4524043991666658,0.096,1.0,0.0,0.9,0.9,0.9,0.3,0.3,0.804,Bulk,2,0.0
5251648634479286166,-0.9214299614907079,0.364,1.0,1.0,0.632,0.632,0.632,0.632,0.632,0.632,Proper Leave,1,0.0
5251648634479286166,-0.11380558956316332,0.0,2.0,1.0,1.0,1.0,1.0,0.708,0.708,1.0,Root,3,0.09541233520825353
5251648634479286166,0.41402774707471496,0.072,3.0,0.0,0.92,0.92,0.92,0.336,0.336,0.824,Sparse Sprout,1,0.0
5251648634479286166,0.03758318270809057,0.0,2.0,0.0,1.0,1.0,1.0,0.26,0.264,0.976,Sparse Sprout,1,0.0
5251648634479286166,0.3207679046440633,0.752,2.0,1.0,0.184,0.184,0.184,0.184,0.184,0.184,Sparse Sprout,1,0.0
5251648634479286166,0.9781494537927763,0.024,1.0,1.0,0.976,0.976,0.976,0.868,0.868,0.976,Dense Sprout,1,0.0
5251648634479286166,-0.1447692887536957,0.16,2.0,0.0,0.812,0.812,0.812,0.34,0.34,0.812,Proper Leave,1,0.0
5251648634479286166,0.80816642444878,0.0,1.0,0.0,1.0,1.0,1.0,0.416,0.416,1.0,Bulk,2,0.012258640830069402
5251648634479286166,-0.30961869697215516,0.0,1.0,1.0,1.0,1.0,1.0,0.644,0.644,1.0,Sparse Sprout,1,0.0
