PG_IDX,Abs_Spread,AX,Power,INFEASIBLE,Constraint_Distance,Constraint,SNBS,SNBS_u,SNBS_ω,SURV,SURV_u,SURV_ω,NodeClass,degree,betweenness
7270777800421369546,0.08359568140040295,1.3992315774261375,-0.2773951141094947,0.024,1.0,0.0,0.976,0.976,0.976,0.5,0.5,0.976,Bulk,2,0.00667903525046382
7270777800421369546,0.0,1.1223887820951919,-0.6877489173159724,0.008,2.0,0.0,0.952,0.952,0.952,0.432,0.432,0.992,Sparse Sprout,1,0.0
7270777800421369546,0.4213150380469091,1.3654566406260913,0.5387188272641223,0.0,1.0,1.0,1.0,1.0,1.0,0.944,0.944,1.0,Sparse Sprout,1,0.0
7270777800421369546,0.30054041103843954,2.003618624994765,0.011364853756274957,0.032,1.0,0.0,0.964,0.964,0.964,0.52,0.52,0.964,Bulk,2,0.002005313910075815
7270777800421369546,0.522338725236422,1.5269142999689393,-0.5413548416909126,0.0,1.0,1.0,1.0,1.0,1.0,0.968,0.968,1.0,Dense Sprout,1,0.0
7270777800421369546,0.0,1.0454686250634424,0.01757434760866159,0.092,2.0,0.0,0.908,0.908,0.908,0.38,0.38,0.908,Proper Leave,1,0.0
7270777800421369546,0.16900401600658257,1.1682789080530098,0.3298634270166372,0.008,2.0,1.0,0.984,0.984,0.992,0.644,0.644,0.992,Sparse Sprout,1,0.0
7270777800421369546,0.07599174619422801,1.029765924228483,0.6357196352923364,0.0,3.0,1.0,0.972,0.972,1.0,0.816,0.816,1.0,Sparse Sprout,1,0.0
7270777800421369546,0.154534360009468,1.205555262903283,0.24981815282662112,0.008,2.0,1.0,0.976,0.976,0.992,0.664,0.664,0.992,Proper Leave,1,0.0
7270777800421369546,0.3688202389399787,1.135727336585313,0.1527319804416178,0.0,1.0,1.0,1.0,1.0,1.0,0.708,0.708,1.0,Bulk,2,0.0022950594379165805
7270777800421369546,0.09344560837192174,1.4260404767006007,0.5412762660844748,0.012,1.0,0.0,0.82,0.82,0.82,0.36,0.36,0.988,Sparse Sprout,1,0.0
7270777800421369546,0.12603723374682976,1.4766366246354707,0.4755379784478359,0.008,1.0,0.0,0.932,0.932,0.932,0.448,0.448,0.992,Sparse Sprout,1,0.0
7270777800421369546,0.32502168599116765,1.1255558820406146,-0.09692638902103551,0.0,1.0,1.0,1.0,1.0,1.0,0.88,0.88,1.0,Sparse Sprout,1,0.0
-1889241525722838398,0.0,0.0,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,5,0.1571325499896928
-1889241525722838398,0.382568209826352,1.180240510053657,0.9326444118800378,0.0,1.0,1.0,1.0,1.0,1.0,0.924,0.924,1.0,Bulk,5,0.3851783137497424
-1889241525722838398,0.4734306290850844,2.6385017598904255,0.8336450978080291,0.232,1.0,0.0,0.76,0.76,0.76,0.744,0.744,0.76,Bulk,5,0.39196385624957064
-1889241525722838398,0.4764545063170391,1.1919141187752011,0.06923698628473363,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,7,0.2982202982202983
-1889241525722838398,0.4274709168752892,1.4890818203172114,0.3793880187259762,0.04,1.0,1.0,0.956,0.956,0.956,0.928,0.928,0.956,Root,4,0.06589706589706591
-1889241525722838398,0.5209151857566601,1.1638931730843398,-0.2533725582027402,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,4,0.10965093107950245
-1889241525722838398,0.4315634662935502,2.3752590235324615,0.8897557244842874,0.212,1.0,0.0,0.772,0.772,0.772,0.712,0.712,0.772,Root,9,0.4339144604450728
-1889241525722838398,0.48689348855165665,2.763434803431853,0.48045175150613595,0.364,1.0,0.0,0.616,0.616,0.616,0.58,0.58,0.616,Bulk,3,0.008692365835222976
-1889241525722838398,0.3877946428974335,1.7420943455572189,-0.13452297684298858,0.02,1.0,0.0,0.98,0.98,0.98,0.856,0.856,0.98,Root,7,0.43532261389404253
-1889241525722838398,0.430678219331229,1.3347714772157355,-0.1551849781783985,0.0,1.0,1.0,1.0,1.0,1.0,0.956,0.956,1.0,Root,7,0.08980966123823263
-1889241525722838398,0.5531077985753198,1.348410208473209,-0.5042930116485425,0.044,1.0,1.0,0.952,0.952,0.952,0.916,0.916,0.952,Root,4,0.18798922166269103
-1889241525722838398,0.5469980037425399,1.1398263953263101,-0.9362389386648351,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.041881399024256145
-1889241525722838398,0.15692107579862485,1.7139257551722267,0.0964998528890958,0.216,1.0,0.0,0.78,0.78,0.78,0.684,0.684,0.78,Bulk,5,0.11612725898440185
-1889241525722838398,0.2986795559776572,2.576369643045429,-0.743078281557367,0.356,1.0,0.0,0.64,0.64,0.64,0.42,0.42,0.64,Inner Tree Node,2,0.03999175427746856
-1889241525722838398,0.4110019173053735,1.1641834873134942,0.8051802296354669,0.0,1.0,1.0,1.0,1.0,1.0,0.976,0.976,1.0,Bulk,3,0.04332440046725762
-1889241525722838398,0.3540435861205776,1.2809992791944174,-0.34459761012114304,0.004,1.0,1.0,0.996,0.996,0.996,0.904,0.904,0.996,Root,5,0.04792826221397649
-1889241525722838398,0.29019849051820745,1.2188210531822845,-0.7321958216532257,0.0,1.0,1.0,1.0,1.0,1.0,0.824,0.824,1.0,Root,4,0.0689892118463547
-1889241525722838398,0.4090282524825082,1.6106209629554578,0.6329555075283064,0.052,1.0,1.0,0.944,0.944,0.944,0.936,0.936,0.944,Bulk,3,0.00934515220229506
-1889241525722838398,0.25717143359693706,1.2773276674229281,0.35829784476212667,0.016,1.0,1.0,0.984,0.984,0.984,0.812,0.812,0.984,Bulk,3,0.018690304404590116
-1889241525722838398,0.347679012550937,1.3389363523811504,0.8583955077319817,0.0,1.0,1.0,1.0,1.0,1.0,0.976,0.976,1.0,Bulk,6,0.1688714158101913
-1889241525722838398,6.167458766714911e-15,1.074147065743758,0.7176085875540333,0.076,2.0,0.0,0.924,0.924,0.924,0.428,0.428,0.92,Bulk,2,0.012935477221191507
-1889241525722838398,0.3187898224118551,1.294229279966267,-0.9964507353796543,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Root,4,0.04155107930618134
-1889241525722838398,0.43682468220306153,1.3623376869645396,-0.8485059217153735,0.0,1.0,1.0,1.0,1.0,1.0,0.916,0.916,1.0,Root,5,0.05820105820105817
-1889241525722838398,0.2336586556486518,1.6548302199439149,0.7899131152014292,0.092,1.0,0.0,0.904,0.904,0.904,0.564,0.564,0.904,Root,3,0.0650037792894936
-1889241525722838398,0.4501472871156739,1.1989606490801317,-0.7353235215001968,0.0,1.0,1.0,1.0,1.0,1.0,0.988,0.988,1.0,Root,4,0.1654337348214899
-1889241525722838398,0.22098588675490893,0.8896665247475367,-0.7778067650503372,0.0,1.0,1.0,1.0,1.0,1.0,0.856,0.856,1.0,Root,5,0.08137497423211708
-1889241525722838398,0.47683110664052974,1.2282357525646845,0.03291743856153499,0.0,1.0,1.0,1.0,1.0,1.0,0.992,0.992,1.0,Bulk,3,0.05215419501133787
-1889241525722838398,0.3794887168778419,1.9982359130387497,0.47554012212162255,0.276,1.0,0.0,0.692,0.692,0.692,0.416,0.416,0.692,Inner Tree Node,2,0.0202020202020202
-1889241525722838398,0.31233963786801217,2.0250019433455404,-0.5451966878742898,0.128,1.0,0.0,0.868,0.868,0.868,0.748,0.748,0.868,Bulk,4,0.04661336396030273
-1889241525722838398,0.12380913559582317,1.1884397653757282,-0.8162059246796955,0.128,1.0,0.0,0.864,0.864,0.872,0.696,0.696,0.872,Root,3,0.031503077421444765
-1889241525722838398,0.43238219445134723,1.4942277904668515,-0.37453260679405076,0.024,1.0,1.0,0.976,0.976,0.976,0.968,0.968,0.976,Bulk,2,0.0
-1889241525722838398,0.09115257580885251,1.373905393844577,0.8372753327529148,0.0,1.0,0.0,0.796,0.796,0.796,0.356,0.356,1.0,Sparse Sprout,1,0.0
-1889241525722838398,0.4685632715402137,1.6484665401262033,0.22267681019058028,0.04,1.0,1.0,0.96,0.96,0.96,0.956,0.956,0.96,Bulk,2,0.018552875695732836
-1889241525722838398,0.16293098062771627,1.49876762309971,0.977079885034839,0.108,1.0,0.0,0.892,0.892,0.892,0.46,0.46,0.892,Bulk,2,0.0282415996701711
-1889241525722838398,0.42337245134554613,1.0855359347633586,0.19779464330749957,0.0,1.0,1.0,1.0,1.0,1.0,0.932,0.932,1.0,Bulk,2,0.0
-1889241525722838398,0.42034301345456365,1.2047096405782272,0.2722449263518279,0.0,1.0,1.0,1.0,1.0,1.0,0.968,0.968,1.0,Root,3,0.04153439153439153
-1889241525722838398,0.255657744137986,1.5032856259065386,0.2047753270883992,0.0,2.0,1.0,1.0,1.0,1.0,0.668,0.668,1.0,Inner Tree Node,2,0.0202020202020202
-1889241525722838398,5.2184210257149375e-15,1.075285751838125,-0.11344422562354273,0.128,1.0,0.0,0.872,0.872,0.872,0.672,0.672,0.872,Bulk,3,0.04152064866350579
-1889241525722838398,0.21116041711907477,1.3059038231241828,-0.3152794786578434,0.0,2.0,1.0,1.0,1.0,1.0,0.84,0.84,1.0,Root,3,0.024623788909503196
-1889241525722838398,0.5319582978054045,1.3057241716422903,0.5234894595558803,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,2,0.0
-1889241525722838398,0.2607356589303557,1.2229893836324812,-0.7048892474787022,0.0,1.0,1.0,1.0,1.0,1.0,0.684,0.684,1.0,Bulk,2,0.011337868480725623
-1889241525722838398,0.22090366206846562,1.9939149758126056,0.992879181717278,0.132,1.0,0.0,0.868,0.868,0.868,0.748,0.748,0.868,Bulk,4,0.032494036575669225
-1889241525722838398,0.1475205826873283,1.566601700546563,0.04083200915293778,0.044,1.0,0.0,0.956,0.956,0.956,0.732,0.732,0.956,Root,4,0.03425410568267711
-1889241525722838398,0.14517290054417148,1.5140546376463788,-0.6820894550285138,0.04,1.0,0.0,0.96,0.96,0.96,0.628,0.628,0.96,Bulk,2,0.0041228612657184084
-1889241525722838398,0.3640356610622292,1.2181096039002939,0.272577197441598,0.0,1.0,1.0,1.0,1.0,1.0,0.972,0.972,1.0,Bulk,3,0.07923550372529964
-1889241525722838398,0.21929552615925008,1.750375159493416,0.3353752375985761,0.152,1.0,0.0,0.848,0.848,0.848,0.368,0.368,0.848,Sparse Sprout,1,0.0
-1889241525722838398,0.22542998966814035,1.5967970267655083,-0.5848505670351642,0.068,1.0,0.0,0.924,0.924,0.924,0.688,0.688,0.924,Bulk,4,0.05146705146705156
-1889241525722838398,0.2409027664539515,1.244043804668089,-0.24812888861949794,0.0,2.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,Bulk,2,0.009276437847866418
-1889241525722838398,0.4817399731540451,1.5303308365802537,-0.8939215805086885,0.024,1.0,1.0,0.972,0.972,0.972,0.948,0.948,0.972,Bulk,2,0.05974713117570261
-1889241525722838398,0.36166884499566593,1.3544560937388674,-0.5450270464229767,0.028,1.0,1.0,0.972,0.972,0.972,0.796,0.796,0.972,Root,3,0.06806156806156805
-1889241525722838398,0.23712156558617714,1.252333078614222,0.5363798314310898,0.0,1.0,1.0,1.0,1.0,1.0,0.76,0.76,1.0,Bulk,2,0.00645914931629218
-1889241525722838398,0.30465263701522843,1.3373477880000788,0.031045696341826683,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,Bulk,2,0.0030921459492888057
-1889241525722838398,0.27844559051971485,1.251612843461936,-0.9749802625191254,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.94,1.0,Bulk,2,0.01589902916433528
-1889241525722838398,0.2623585331195908,1.0960215275312248,0.6332014390635471,0.008,1.0,1.0,0.992,0.992,0.992,0.836,0.836,0.992,Root,3,0.0202020202020202
-1889241525722838398,0.28904734528393045,1.2536031188352557,-0.9717448667493591,0.0,1.0,1.0,1.0,1.0,1.0,0.944,0.944,1.0,Bulk,2,0.0011337868480725624
-1889241525722838398,0.5651966803801125,1.1075464919881817,0.6562858386378467,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Dense Sprout,1,0.0
-1889241525722838398,0.5236393282334602,1.4149023145028532,-0.552682245836674,0.012,1.0,1.0,0.988,0.988,0.988,0.976,0.976,0.988,Root,3,0.08355665498522641
-1889241525722838398,0.2812369297199176,1.2441240871014903,-0.4526950811857726,0.0,1.0,1.0,1.0,1.0,1.0,0.924,0.924,1.0,Bulk,2,0.01589902916433528
-1889241525722838398,0.26998066152754163,1.1034610689326572,0.40289411212678866,0.0,1.0,1.0,1.0,1.0,1.0,0.888,0.888,1.0,Bulk,2,0.0
-1889241525722838398,0.21859130005235483,1.3145636173991284,-0.8985026971725696,0.004,1.0,1.0,0.996,0.996,0.996,0.796,0.796,0.996,Root,3,0.0202020202020202
-1889241525722838398,0.4979816286496638,1.3363700139142194,0.07642407293850129,0.0,1.0,1.0,1.0,1.0,1.0,0.972,0.972,1.0,Dense Sprout,1,0.0
-1889241525722838398,0.23153872977326337,2.0705653395118158,-0.014248887204259528,0.184,1.0,0.0,0.812,0.812,0.812,0.664,0.664,0.812,Root,5,0.042980828695114416
-1889241525722838398,0.0,1.127860902115902,-0.9477549129475531,0.048,2.0,0.0,0.872,0.872,0.872,0.42,0.42,0.872,Sparse Sprout,1,0.0
-1889241525722838398,0.06508920551481027,1.080101628365555,0.8245343477253969,0.004,3.0,1.0,0.948,0.948,0.996,0.672,0.672,0.996,Proper Leave,1,0.0
-1889241525722838398,0.269945924436359,0.9221330192278158,-0.8838842801857141,0.008,1.0,1.0,0.992,0.992,0.992,0.96,0.96,0.992,Bulk,2,0.0187418401704116
-1889241525722838398,0.15290557286451031,1.1327994254483595,0.006063335339232083,0.0,1.0,1.0,1.0,1.0,1.0,0.76,0.76,1.0,Bulk,2,0.00041228612657184083
-1889241525722838398,0.22565088534498315,2.0897153405070386,-0.9213301455860461,0.192,1.0,0.0,0.796,0.796,0.796,0.536,0.536,0.796,Bulk,2,0.0
-1889241525722838398,0.37526004359436615,1.2096793412500213,0.6724228432929551,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.92,1.0,Bulk,2,0.03981996839139696
-1889241525722838398,0.29488962441087474,1.6563899661270192,-0.09908498117507919,0.036,1.0,0.0,0.964,0.964,0.964,0.804,0.804,0.964,Root,4,0.05012712155569298
-1889241525722838398,0.12299421081245394,1.2758928812924968,-0.840841859940465,0.004,1.0,0.0,0.94,0.94,0.948,0.628,0.628,0.996,Inner Tree Node,2,0.0202020202020202
-1889241525722838398,0.0,0.9032919287783031,-0.16305380845510242,0.18,2.0,0.0,0.82,0.82,0.82,0.288,0.288,0.82,Dense Sprout,1,0.0
-1889241525722838398,0.4130200573844987,1.702702195728637,-0.03358062865410674,0.016,2.0,1.0,0.984,0.984,0.984,0.86,0.86,0.984,Dense Sprout,1,0.0
-1889241525722838398,0.4796969141988208,1.16032407972686,0.4833361401084182,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Sparse Sprout,1,0.0
-1889241525722838398,0.1778722744764019,0.9453013189463368,0.579896506349641,0.0,1.0,1.0,1.0,1.0,1.0,0.78,0.78,1.0,Bulk,2,0.0011337868480725624
-1889241525722838398,0.3892097646179778,2.4331735810556747,-0.9486443269379458,0.22,1.0,0.0,0.78,0.78,0.78,0.528,0.528,0.78,Sparse Sprout,1,0.0
-1889241525722838398,0.12956296116986463,1.1673522859753893,0.2876998373697651,0.004,2.0,1.0,0.988,0.988,0.996,0.672,0.672,0.996,Proper Leave,1,0.0
-1889241525722838398,0.45190448270243583,2.223829887101463,-0.9455011194140988,0.584,1.0,0.0,0.384,0.384,0.384,0.324,0.324,0.384,Inner Tree Node,2,0.0202020202020202
-1889241525722838398,0.39018275844723954,2.2418370954671216,0.09543715476579011,0.228,1.0,0.0,0.756,0.756,0.756,0.648,0.648,0.756,Bulk,2,0.009203796958899
-1889241525722838398,0.2225360545916715,1.5772260968040277,-0.5734344539577749,0.076,1.0,0.0,0.916,0.916,0.916,0.452,0.452,0.916,Bulk,2,0.0
-1889241525722838398,0.3242621886761472,1.4857248271277164,0.07715661878251634,0.0,1.0,1.0,1.0,1.0,1.0,0.86,0.86,1.0,Bulk,2,0.009028575355105968
-1889241525722838398,0.1468411827405325,1.6579513868616864,-0.2209229600753355,0.368,1.0,0.0,0.624,0.624,0.624,0.324,0.324,0.624,Proper Leave,1,0.0
-1889241525722838398,0.143499532121584,1.620561342727545,-0.20567263850056522,0.16,1.0,0.0,0.836,0.836,0.836,0.54,0.54,0.832,Bulk,2,0.01589902916433528
-1889241525722838398,0.2866144708849112,2.2491178678223127,-0.6834309180668832,0.06,1.0,0.0,0.816,0.816,0.816,0.416,0.416,0.94,Sparse Sprout,1,0.0
-1889241525722838398,0.2166483826534102,1.7425064048538992,0.907549245902387,0.256,1.0,0.0,0.74,0.74,0.74,0.368,0.368,0.74,Sparse Sprout,1,0.0
-1889241525722838398,0.09134330091145057,1.5494445304258448,0.9537953285361618,0.352,1.0,0.0,0.648,0.648,0.648,0.356,0.356,0.648,Sparse Sprout,1,0.0
-1889241525722838398,0.09258763007127528,0.922591458749012,-0.7071716113763915,0.044,1.0,0.0,0.944,0.944,0.952,0.596,0.596,0.952,Inner Tree Node,2,0.0202020202020202
-1889241525722838398,0.13009055502351963,1.1400562583401506,-0.9465671015468683,0.0,2.0,1.0,0.932,0.932,1.0,0.74,0.74,1.0,Sparse Sprout,1,0.0
-1889241525722838398,0.4746544513742034,2.1576469140237644,-0.05633163801056964,0.148,2.0,1.0,0.832,0.832,0.832,0.692,0.692,0.832,Proper Leave,1,0.0
-1889241525722838398,0.5798952824632,1.2877990198817135,-0.5932960655995786,0.016,1.0,1.0,0.984,0.984,0.984,0.98,0.98,0.984,Sparse Sprout,1,0.0
-1889241525722838398,0.0,1.0170206392047128,-0.27154249568136113,0.048,2.0,0.0,0.944,0.944,0.944,0.448,0.448,0.944,Sparse Sprout,1,0.0
-1889241525722838398,0.09913662901123009,1.4159851053551011,-0.6340627505365037,0.0,1.0,0.0,1.0,1.0,1.0,0.464,0.464,1.0,Bulk,2,0.0011337868480725624
-1889241525722838398,0.0,1.0469047057419283,-0.14836758876364975,0.26,2.0,0.0,0.74,0.74,0.74,0.36,0.36,0.74,Proper Leave,1,0.0
-1889241525722838398,0.0,1.0529581488703268,0.6956692595735494,0.072,2.0,0.0,0.924,0.924,0.924,0.444,0.444,0.924,Sparse Sprout,1,0.0
-1889241525722838398,0.4905263521643536,1.5961939443753606,-0.030943018721905025,0.024,1.0,1.0,0.976,0.976,0.976,0.928,0.928,0.976,Sparse Sprout,1,0.0
-1889241525722838398,0.32834999600994114,1.7666593638540395,-0.1349140840386729,0.0,2.0,1.0,1.0,1.0,1.0,0.808,0.808,1.0,Sparse Sprout,1,0.0
-1889241525722838398,0.27746551304848543,1.8590209127034962,0.7609656902247904,0.232,1.0,0.0,0.76,0.76,0.76,0.38,0.38,0.76,Sparse Sprout,1,0.0
-1889241525722838398,0.1216025636885288,1.5511212473680964,-0.49464122434406266,0.172,1.0,0.0,0.736,0.736,0.736,0.376,0.376,0.808,Sparse Sprout,1,0.0
-1889241525722838398,0.24428431744943313,1.7828486298659816,0.604134478226266,0.128,1.0,0.0,0.868,0.868,0.868,0.528,0.528,0.868,Bulk,2,0.0008245722531436816
-1889241525722838398,0.12738492345544536,1.6690124871832006,-0.8464440221658034,0.208,1.0,0.0,0.788,0.788,0.788,0.484,0.484,0.788,Sparse Sprout,1,0.0
-1889241525722838398,0.1797094005016809,1.6385600718548305,-0.03866799764244454,0.376,1.0,0.0,0.604,0.604,0.604,0.332,0.332,0.604,Sparse Sprout,1,0.0
-8823669713335387557,0.0,0.0,Slack,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Bulk,8,0.46584352739269247
-8823669713335387557,0.3020523363856831,0.8250718636246898,0.2339528663042047,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,Bulk,6,0.17067856443242962
-8823669713335387557,0.39139897329669654,1.1053611390475422,-0.35918625948047356,0.0,1.0,1.0,1.0,1.0,1.0,0.964,0.964,1.0,Bulk,6,0.19228894058826027
-8823669713335387557,0.2900481822636858,1.1388174770343271,0.8344286458063879,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,10,0.13418498345832916
-8823669713335387557,0.3672942651552302,1.080668322806633,-0.9648578717789533,0.0,1.0,1.0,1.0,1.0,1.0,0.932,0.932,1.0,Bulk,4,0.21497629354772207
-8823669713335387557,0.24117599087074257,1.7542612615230468,-0.3991184173513483,0.096,1.0,0.0,0.904,0.904,0.904,0.58,0.58,0.904,Bulk,3,0.06576961713016136
-8823669713335387557,0.24061027488050593,1.793302034390027,-0.6161577614621861,0.0,1.0,0.0,1.0,1.0,1.0,0.488,0.488,0.996,Bulk,3,0.04560768030155784
-8823669713335387557,0.44134664374121507,1.382885480524738,-0.9996827968229356,0.0,1.0,1.0,1.0,1.0,1.0,0.904,0.904,1.0,Root,5,0.1640365429481076
-8823669713335387557,0.31230292108051905,1.9316596262455386,-0.8587773544341041,0.0,1.0,0.0,0.988,0.988,0.988,0.624,0.624,0.98,Bulk,4,0.13100122409027792
-8823669713335387557,0.34512211569074647,1.1742083474471006,0.7049243666992271,0.0,1.0,1.0,1.0,1.0,1.0,0.884,0.884,1.0,Bulk,4,0.06530784774445873
-8823669713335387557,0.237366956639086,1.198407213037224,0.8935644958015294,0.0,1.0,1.0,1.0,1.0,1.0,0.976,0.976,1.0,Bulk,6,0.13021713735999454
-8823669713335387557,0.16179286217212888,2.1028045107882964,0.570402995889918,0.0,1.0,0.0,1.0,1.0,1.0,0.816,0.816,1.0,Bulk,4,0.022263450834879402
-8823669713335387557,0.23129109015775642,2.2200693051117666,-0.4596402042269516,0.032,1.0,0.0,0.968,0.968,0.968,0.752,0.752,0.96,Bulk,4,0.055727341441627186
-8823669713335387557,0.3084990096368653,1.6852785991222057,-0.18090425621316825,0.008,1.0,0.0,0.992,0.992,0.992,0.864,0.864,0.992,Root,6,0.06930431624309173
-8823669713335387557,0.4297890956921877,2.61857348041194,0.29621008651516506,0.02,1.0,0.0,0.98,0.98,0.98,0.8,0.8,0.98,Bulk,7,0.25564014308603056
-8823669713335387557,0.17977560646042534,1.7123122534413964,0.07224769576913738,0.0,1.0,0.0,1.0,1.0,1.0,0.676,0.676,0.996,Bulk,4,0.029741662286498396
-8823669713335387557,0.42261399110579745,1.059566250190728,0.06288450372581517,0.0,1.0,1.0,1.0,1.0,1.0,0.988,0.988,1.0,Bulk,3,0.032424757038238786
-8823669713335387557,0.25093742963624616,1.3396870638161704,0.8438447333363196,0.008,1.0,1.0,0.992,0.992,0.992,0.668,0.668,0.992,Bulk,2,0.011135161135161135
-8823669713335387557,0.33267795572964354,1.4166039739116667,0.6998612562905533,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,3,0.03284595223370733
-8823669713335387557,0.378340199979857,2.0976563818845664,-0.1875478347203841,0.1,1.0,0.0,0.9,0.9,0.9,0.744,0.744,0.9,Bulk,5,0.19772015588342118
-8823669713335387557,0.35983486817679367,1.3129435132760394,-0.5927552640016694,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Root,8,0.1593208155824111
-8823669713335387557,0.3932104771082599,1.2194453845198696,0.7618735907264979,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,Bulk,4,0.016638186134166347
-8823669713335387557,0.3730224323335817,1.0141150006593371,-0.3185539466458232,0.0,1.0,1.0,1.0,1.0,1.0,0.944,0.944,1.0,Bulk,5,0.15332479312071143
-8823669713335387557,0.34624181143653826,1.2768510785028664,-0.7749451887928049,0.0,1.0,1.0,1.0,1.0,1.0,0.836,0.836,1.0,Bulk,4,0.04358259985965613
-8823669713335387557,0.33655165518833635,1.2815063027896563,-0.46719258196910435,0.0,1.0,1.0,1.0,1.0,1.0,0.972,0.972,1.0,Root,6,0.06253171345935724
-8823669713335387557,0.4812502314691867,1.1175433758313906,0.21427759099540863,0.0,1.0,1.0,1.0,1.0,1.0,0.996,0.996,1.0,Bulk,2,0.015434642088940168
-8823669713335387557,0.23324834794611704,1.028587913693018,-0.12884140275596556,0.0,1.0,1.0,1.0,1.0,1.0,0.932,0.932,1.0,Bulk,5,0.022910473250609308
-8823669713335387557,0.31910764773259837,1.9738236389970836,0.07102155246676797,0.0,1.0,0.0,1.0,1.0,1.0,0.596,0.596,0.992,Bulk,3,0.13825546175577094
-8823669713335387557,0.33344818050262615,1.1956665410954224,-0.6036997877615283,0.0,1.0,1.0,1.0,1.0,1.0,0.896,0.896,1.0,Bulk,3,0.05936920222634508
-8823669713335387557,0.43359304976063073,1.3596818904001398,-0.6721177089801875,0.0,1.0,1.0,1.0,1.0,1.0,0.976,0.976,1.0,Inner Tree Node,2,0.05936920222634508
-8823669713335387557,0.42609173732322897,1.4572535280848802,0.052838172492087866,0.0,1.0,1.0,1.0,1.0,1.0,0.984,0.984,1.0,Bulk,4,0.06592348076578132
-8823669713335387557,0.20065569367665692,1.7290880537220472,-0.8182685588292161,0.164,1.0,0.0,0.836,0.836,0.836,0.476,0.476,0.836,Bulk,2,0.008829794544080257
-8823669713335387557,0.24517012100336766,1.3695691547815825,-0.043950365106613404,0.0,2.0,1.0,1.0,1.0,1.0,0.968,0.968,1.0,Bulk,5,0.024445131587988743
-8823669713335387557,0.1974733625850866,1.9571074860949425,0.38049648294787103,0.112,1.0,0.0,0.884,0.884,0.884,0.692,0.692,0.884,Root,5,0.0903091216944031
-8823669713335387557,0.22190365657054567,1.1376751940562921,-0.9270768529584257,0.004,1.0,0.0,0.992,0.992,0.992,0.832,0.832,0.992,Root,5,0.09504962158023383
